Comunicación,"  Practicante de Comunicación (Solo estudiantes) Guadalupe, Nuevo León $5,000 - $5,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Comunicaciones,  Editor Empresa Líder en Comercio de suministros industriales esta en búsqueda dePracticante para el área de ComunicaciónEstudiantes a partir del 3 semestre o tetra de la carrera relacionada en Comunicación, Mercadotecnia, Publicidad o a fin .Apoyo al departamento de comunicaciónExperiencia en programas de diseñoInglés: comprensión de lectura intermedioActitud de servicio al cliente.Trabajo en equipo.Disponibilidad de horario de 8:00 a.m. a 4:00 p.m.Zona de Trabajo: parque Finsa Guadalupe  OFRECEMOS:- Convenio escuela-empresa por medio de CAINTRA-Comedor subsidiado al 50%- Oportunidad de Practicas durante 1 año- Apoyo económico- Excelente ambiente de trabajo“En Grainger promovemos la Inclusión y Diversidad. Por eso no hacemos distinción en nuestros candidatos por Sexo, Edad (De acuerdo a LFT), Raza, Cultura, Estado Civil ni orientación sexual o discapacidad de acuerdo al puesto requerido. Buscamos al Talento Adecuado”"
Comunicación,"  Asesor de conmutador Huixquilucan, Estado de México $4,600 - $4,600 Mensual  Descripción de la vacante Contratación: Tiempo Completo,  Categoría: Comunicaciones,  Comunicación e Imagen Liverpool Interlomas solicita por temporada navideña EmpacadoresEl trabajo consiste en:Transferencia de llamadas asi como atencion al cliente  Atención al cliente archivo de papeletasSexo indistinto Ofrecemos: Excelente ambiente de trabajo Prestaciones de ley Prestaciones superiores a las de la ley Atractivo sueldoOportunidad de permanecer en una de las mejores empresas para trabajar en MéxicoPRESÉNTATE A ENTREVISTA CON IDENTIFICACIÓN OFICIAL EN:Vialidad de la Barranca No. 6 “Centro comercial Paseo Interlomas”, Colonia Ex hacienda Jesús del Monte, Huixquilucan Estado de México, C.P. 52787 Horarios de atención: de lunes a viernes de 11:00 a 16:00 Hrs.  ¿CÓMO LLEGAR A LIVERPOOL INTERLOMAS?Paso 1: Llega al Metro Cuatro Caminos y dirígete al andén “4” o “5”, toma la combi que vaya para Interlomas (El letrero debe decir Interlomas ? Herradura, Hospital Ángeles, Centro Banamex, Liverpool Paseo Interlomas) Nos encontramos a 30 min del metro Cuatro Caminos. Paso 2: Deberás bajarte de la combi en la Parada del Centro Comercial Paseo Interlomas, cruzar la avenida y caminar al Acceso 3 de personal  Paso 3: Te registraras en la Entrada de Personal con tu Identificación Oficial y subirás a las Oficinas de Recursos Humanos donde comenzaras con tu proceso de Selección.Si estas interesado acude a entrevista de Lunes a Viernes en Liverpool Interlomas en un horario de 10 a 16 hrs"
Comunicación,"  Diseñador grafico Miguel Hidalgo, Ciudad de México (Distrito Federal) Salario no mostrado por compañía. Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Comunicaciones,  Diseñador Gráfico Descripción del puestoCrear, actualizar y mejorar el diseño de comunicación de promociones para el incremento de ventas Adaptar y diseñar las campañas a los diferentes medios de Casa Palacio.Crear señalización nueva en tienda para mejorar la circulación y comunicación con los clientesActualizar los medios impresos en piso de venta comunicando estratégicamente las promocionesActualizar los diferentes muebles de promociones para mejora de comunicación con el clienteDiseñara y adaptar story tellings para las marcas especiales de Casa PalacioDiseñar la decoración para las campañas más importantes de tiendaRequisitosEscolaridad: Diseño Gráfico (Titulado)Experiencia mínima de 2 a 3 años en el área de comunicación visualIngles avanzadoBeneficiosPrestaciones de Ley Prestaciones Superiores a las de Ley Beneficios Palacio "
Comunicación,"  PRACTICANTE DE MERCADOTECNIA Monterrey, Nuevo León $5,000 - $5,000 Mensual  Descripción de la vacante Contratación: Medio Tiempo,  Categoría: Comunicaciones,  Diseñador Gráfico Isotermika es una empresa mexicana en la cual nos dedicamos a distribuir e instalar materiales de alta calidad que ayuden a la sustentabilidad y ahorrar recursos.Por crecimiento solicita: PRACTICANTE DE MERCADOTECNIAREQUISITOS:Estudiante de los últimos semestres de las carreras: Lic. Diseño Gráfico, Comunicación, Mercadotecnia, Publicidad, Medios Digitales, Lenguaje Audiovisual o afines.Sexo: IndistintoManejo de PHOTOSHOP,ILLUSTRADOR, INDESIGN, AFFTER EFFECTS, entre otros.FUNCIONES:Manejo de redes sociales como Facebook e Instagram.Publicidad y medios impresos.Creación de propuestas para publicación de productos.HABILIDADES:Actitud de servicioPro activoDinámicoIniciativaCreativoInnovadorOFRECEMOS:Apoyo económico de $5,000.00 mxn. por mes.Flexibilidad de horario.Horario de trabajo: Lunes a Viernes de 8:00 a.m. a 1:00 p.m.Ubicación de la vacante:Prolongación Adolfo Ruiz Cortines, Industrial Lincoln, 64310 Monterrey, N.L."
Comunicación,"  Tecnico JR Ruta Cinépolis Álvaro Obregón, Ciudad de México (Distrito Federal) Salario no mostrado por compañía. Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Comunicaciones,  Productor Audiovisual Cinépolis te invita a vivir la mejor película de tu vida formando parte de una de las empresas más importantes a nivel Global. Cinépolis®, somos la empresa en exhibición cinematográfica más grande de América Latina y la cuarta a nivel mundial, tenemos presencia en 13 países (México, Estados Unidos, España, India, Brasil, Guatemala, El Salvador, Costa Rica, Honduras, Panamá, Colombia, Perú y Chile), reconocida como una súper empresa para trabajar. 	Técnico JR Ruta Cinépolis	 Lugar de trabajo: Santa Fe, CDMX Requisitos:Técnico o Ing. en Audio, Electrónica o Video Experiencia mínima de 1 año como responsable técnico en proyectos audiovisuales o escénicos, tecnología, audiovisual y producción técnica Conocimiento en el manejo de vehículos de 3.5 toneladas (contar con licencia vigente) Amplia disponibilidad para viajar a nivel nacional  Objetivo General del puesto:Implementar funciones de cine, en comunidades rurales y urbanas, del programa social ""Ruta Cinépolis"", bajo un formato de cine móvil siguiendo los procesos operativos, logísticos y administrativos de Fundación Cinépolis para asegurar la calidad audiovisual establecida en cada uno de los eventos. Actividades Específicas:Apoyar los procesos técnicos y operativos para uno de los equipos de video proyección y sonido del programa, asegurando la calidad ideal en cada uno de los eventos, conocer y ejecutar conexiones para sistemas de sonido, video proyección y electrónicos. Alinearse al manual operativo y corporativo del programa para la producción de funciones de cineApoyo en la realización de comprobaciones de gastos mediante facturación de consumos y presentar un reporte de costos al finalizas los circuitos de funciones asignadosApoyar al responsable del equipo (técnico SR) en la elaboración de listas de inventario, reporte de incidencias técnicas y apoyar en la logística para mejora y mantenimiento de los equiposCumplir con el plan de capacitación técnica, asignado por la Coordinación de Ruta Cinépolis, para desarrollar las habilidades necesarias para el puestoApoyar al responsable del equipo (técnico SR) en la logística del traslado para cada uno de los eventos tales como búsqueda de hospedaje, restaurantes, trazo de ruta en GPS e incidencias durante el trasladoAportar retroalimentación e información relevante técnica para la elaboración de planea de trabajo que cumplan con las necesidades técnicas, logísticas y administrativas de Fundación CinépolisGenerar un dialogo directo con los aliados estratégicos de Ruta Cinépolis para cumplir con los estándares de calidad establecidos en el programa, tomando en cuenta variables técnicas y operativasBrindar información clave a la Coordinación de Ruta Cinépolis para la toma de decisiones respecto a la mejora de la tecnología y recursos empleados en el programaRepresentar a Fundación Cinépolis en cada uno de los eventos asignados  Vive tus sueños.#CinépolisEntraCinepolisjobs"
Comunicación,"  Product Supply Supervisor- Irapuato Plant México Salario no mostrado por compañía. Descripción de la vacante Contratación: Permanente,  Categoría: Comunicaciones,  Productor Audiovisual PRODUCT SUPPLY SUPERVISOR - IRAPUATO PLANT


DESCRIPTION
Have you ever found yourself crafting new ideas from insights around you? Do you see beauty in the form and function of products on the store shelf? Do you want to work for the biggest fabric of Blades and Razors in the world? You will love this role.

Because our Plants are ideal places to work, where innovation and creativity drive everything we do, kick off a challenging and rewarding engineering career with Gillette, in Irapuato Plant!

Gillette is a highly recognized organization with billion-dollar brand successes (Mach3, Fusion, Venus).
WHAT DOES THE WORK LOOK LIKE?
Our Product Supply group is responsible for the manufacture and delivery of all our products. It's the bread and butter of what makes P&G such a great company to work for. From the first day on the job, you'll work with cutting-edge technologies and collaborate with our Manufacturing groups.

We're looking for a few different roles in the Product Supply space:
Process Engineers: Your work here would include developing innovative solutions geared towards improving our product designs. You'll be building transformation models and evaluating and designing process equipment. We're typically looking for someone from a chemical engineering background for these roles.

Converting Engineers: Your work here would include developing innovative web processing equipment solutions which deliver superior consumer driven product designs.

Packing Engineers: You work here would include developing innovative packaging equipment solutions which deliver superior consumer driven products and highly efficient production systems. Typically, someone here would be an electrical or mechanical engineer.

Control System Engineers: Do you want to build some cool automation systems, control information networks, or vision and robotic systems? Engineers here use mechatronics and process dynamic simulation tools to create industrial software solutions that enable efficient production. Typically, these are electrical, mechanical, or chemical engineering roles.

Every role provides opportunities to lead technical programs and designs. You will coordinate production teams, building capabilities and developing technicians to create flexible, loss free, working safely organizations achieving business requirements.
WHAT WE OFFER:
All positions are managerial entry level roles.
A wide range of challenging engineering assignments in one of the most influential companies in the world. We don't just offer a job, we offer a career with varying assignments and lots of development opportunities
Significant work from your first day in P&G and every day learning.
Environment multifunctional teamwork and high level of interaction with managers and directors who will develop your skills
Competitive salary and a benefit package.
Dynamic and respectful international work environment ? employees are at the core, we value every individual and encourage initiatives, promoting agility and work/life balance.
JUST SO YOU KNOW:
You will receive consideration for employment without regard to race, color, religion, sex, national origin, protected veteran status, disability status, age, sexual orientation, gender identity and expression, marital status, citizenship, HIV/AIDS status or any other legally protected factor.

Immigration sponsorship is not available for this position. Procter & Gamble does not sponsor candidates for permanent residency. Any exceptions would be based on the Company's specific business needs at the time and place of recruitment as well as the qualifications of the individual.

Qualified individuals will not be disadvantaged based on being unemployed.

We are an equal opportunity employer. We don't discriminate against individuals based on race, gender, age, citizenship, religion, sexual orientation, gender identity or expression, disability, or any other legally protected factor. Our people are all equally talented in unrivaled ways: we come from diverse traditions, personal experiences and points of view. And we want to include yours.


QUALIFICATIONS
Mexican citizenship, currently living in Mexico City
Newly graduated or maximum 4 years of experience.
Any Engineering degree (Electrical, Chemical, Mechanical, Industrial, Mechatronics or any related field of engineering).
Intermediate / Advanced English.
Technical mastery and interpersonal /communication skills.
Live in Irapuato or willing to relocate.

Job locations:
Irapuato, Guanajuato
Job Type: Full-time
Req No: SNO00002763"
Comunicación,"  Esp Sr Implemen Produc Transac Veracruz Salario no mostrado por compañía. Descripción de la vacante Contratación: Permanente,  Categoría: Comunicaciones,  Productor Audiovisual Especialista Sr en Implementación de Productos Transnacionales Requisitos: Especialista Sr en Implementación de Productos Transnacionales Lugar de Trabajo: MX-Veracruz"
Comunicación,"  Product Engineer C México Salario no mostrado por compañía. Descripción de la vacante Contratación: Permanente,  Categoría: Comunicaciones,  Productor Audiovisual Product Engineer C
Product design using NX / ProE Creo. 
Design of plastic and metal parts.
Design for Additive Manufacturing. 
Mechanical and dynamic simulation. 
Implementation of cost reduction projects. 
Generate and release product documentation (drawings, BOM, product specification, manuals, etc.).
Collaborate with Quality, Manufacturing, Logistics, Purchasing and Production to fulfil technical requirements and assure project implementation on time. 

Requirements:
Experience in electrical testing, thermal analysis, advanced mechanical design, tolerance analysis. English 600 TOEFL or equivalent.
DFMA and problem-solving experience (Root cause analysis, six-sigma, hypothesis test, Design of experiments). 

Job ID: 106733
Organization: Smart Infrastructure
Experience Level: Experienced Professional
Job Type: Full-time"
Comunicación,"  EJECUTIVO ATENCIÓN AL CLIENTE WEB Ciudad de México (Distrito Federal) $7,000 - $9,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo,  Categoría: Comunicaciones,  Redactor IMPORTANTE EMPRESA DE TELECOMUNICACIONES SOLICITA EJECUTIVO ATENCIÓN AL CLIENTE WEB OFRECEMOS:-Sueldo base 9,289 + Prestaciones de ley. FUNCIONES:Dar seguimiento, respuesta a dudas, aclaraciones de los suscriptores vía chat, página web, correo electronicotwitter, Facebook y piso de operación.   REQUISITOS:- Sexo Indistinto.- Edad: 27 a 45 años.- Grado de estudio: Licenciatura pasante o titulado.- Experiencia: 1 año en atención a clientes vía chat. - Paquetería de office medio o avanzada.- Buena ortografía y redacción. Zona de trabajo: Metrobus Poliforum.Horas a laborar: 11:00 a 20:00 1 hora de comida.Descanso entre semana. "
Comunicación,"  Diseñador Gráfico Guadalajara, Jalisco $10,000 - $12,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Comunicaciones,  Diseñador Gráfico Importante empresa dedicada a la publicidad digital solicita diseñador gráfico con experiencia mercadotecnia digital.  Horario: L-VEscolaridad: Licenciatura en Diseño Gráfico Experiencia 2-3+ Conocimientos: 2+ Experiencia comprobable en diseño gráfico Experiencia comprobable en manejo de redes socialesProgramas: Suite Adobe, Photoshop, Ilustrador, premiere, avanzadosActitud de servicio   Responsabilidades:3 días en Zapotlanejo y 2 en GuadalajaraAtender solicitudes de clientes Diseño Gráfico tradicional y digitalAdministración de redes socialesDiseño de publicaciones  Se ofrece: SUELDO COMPETENTE  "
Comunicación,"  DISEÑADOR GRÁFICO O ANIMACIÓN / RECIEN EGRESADOS Álvaro Obregón, Ciudad de México (Distrito Federal) $8,000 - $9,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Comunicaciones,  Diseñador Gráfico LETS HOMEEl único fondo de inversión en vivienda de México, te invita a formar parte de su equipo como:Diseñador Gráfico TraineeRequisitos:Licenciatura: Diseño gráfico pasante o tituladoEdad: 22 a 28 añosExperiencia de 6 mesesConocimiento en Office, Photoshop, ilustrador, Indesing, After Effects, Video, Motion Graphics. Creativo, pro activo, que le gusten los retos y alto sentido de urgencia.Zona de trabajo: Santa FeHorario: de L-V de 10:00 a 20:00 hrsOfrecemos:Salario $8,000 LibresCrecimiento contínuo y plan de formaciónPrestaciones de LeyPrestaciones superiores a la LeySeguro de Gastos Médicos MayoresFondo de ahorro 5%Estacionamiento Servicio de transporte desde y hacia metros Auditorio y Tacubaya10 días de vacacionesSeguro de vidaCrecimiento y desarrollo.INTERESADOS ENVIAR CV, BOOK y DEMO REEL AL CORREO SEÑALADO EN DATOS DE CONTACTOÉXITO"
