Derecho y Leyes,"  Abogado Jr Benito Juárez, Ciudad de México (Distrito Federal) $19,000 - $20,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo,  Categoría: Derecho y Leyes,  Derecho Corporativo Escolaridad: Licenciatura en Derecho (titulado con cédula profesional) con especialidad en Derecho CorporativoFunciones:Manejo de temas corporativosAcudir a las notariasSeguimiento de trámitesRevisión de contratosSeguimiento de políticas corporativas Atención a las auditoriasDar de alta a clientesRegistros públicos de propiedad y actas de asambleaContratación por outsourcing.Es necesario que sea bilingüe, se entrevistará en inglés.Para laborar en Xola.Interesados enviar CV al correo anexo a esta publicación."
Derecho y Leyes,"  ADMINISTRADOR JURÍDICO Ciudad de México (Distrito Federal) $11,000 - $15,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo,  Categoría: Derecho y Leyes,  Leyes/Derecho Fletes y transportes Ruíz empresa lider en transporte te invita a formar parte de su equipo como                                                                        ""ADMINISTRADOR JURÍDICO"" Requisitos:Escolaridad: Lic. en derecho con experiencia en Transporte.Sexo: MasculinoDisponibilidad para viajarLicencia vigenteExperiencia en siniestros viales el ramo de transporte de cargaExperiencia o conocimientos en los siguientes temas:Gestoría en Transporte de Carga GeneralLiberación de unidades Ley de la SCTLey Federal de Caminos (puentes, autopista Federal)Reglamento de Transportes Federales.Reglamento de Peso y dimensiones.Reglamento de Tránsito/ Carretera Jurisdicción Federal.Norma 012 SCT Versión 2014Reglamento de Tránsito o Movimientos en DF y Edo de México.Manejo de segurosCompetencias:ResponsableDinámicoToma de decisionesInteresados por favor postularse o enviar su CV actualizado al correo que aparece indicando el nombre de la vacante."
Derecho y Leyes,"  ABOGADO || PASANTE CON CARRERA TERMINADA || LITIGIO FISCAL Ciudad de México (Distrito Federal) $19,000 - $25,000 Mensual más comisiones Descripción de la vacante Contratación: Tiempo Completo,  Categoría: Derecho y Leyes,  Derecho Fiscal Firma de abogados con gran prestigio en México y el extranjero, está en busqueda de un PASANTE CON CARRERA TERMINADA || ABOGADO Jr con experiencia en LITIGIO FISCAL Nuestros clientes son empresas multinacionales que han decidido invertir en México para expandir sus negocios, por lo que requieren apoyo y asesoría legal.  Experiencia:Experiencia de 1 a 2 años en Litigio FiscalJuicios, amparos, trámites ante dependencias fiscales / administrativas locales y federales.Control y seguimiento de expedientes, elaboración de escritos, recursos de revocación, etc...  Requisitos:Licenciatura en Derecho EN TRAMITE DE TITULACIÓN O TITULADO Y CON CÉDULAIngles: DOMINIO AL 100% INDISPENSABLEGran sentido de trabajo en equipoColaboración y disposiciónTrabajo por objetivosGran calidad técnica Sexo: Indistinto OFRECEMOS:Sueldo en base a experienciaFondo de AhorroVales despensaAguinaldoVacaciones superiores a LeyBono por desempeñoSeguro de Gastos MédicosSeguro de vidaPlan de carreraHorarios: de lunes a viernes, de 09:00 a 18:00 hrs"
Derecho y Leyes,"  Asesor Fiscal SAT/Abogados o Contadores Puebla Salario no mostrado por compañía. Descripción de la vacante Contratación: Tiempo Completo,  Categoría: Derecho y Leyes,  Derecho Fiscal Asesor Fiscal SAT/Abogados o Contadores  **Si eres Abogado o Contador Recién egresado, es tu oportunidad***Solicitamos Asesores Fiscales para campaña del SATSolo necesitas:*Comprobante de estudios original indispensable o el 75% de créditos aprobados comprobables.*Manejo de PC *Actitud de servicioOFRECEMOS*Capacitación pagada desde el primer día con valor curricular.*Sueldo Base*Bono de puntualidad y asistencia*Prestaciones de ley*Vales de despensa"
Derecho y Leyes,"  Abogado de Contratos Ciudad de México (Distrito Federal) $13,000 - $15,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Derecho y Leyes,  Derecho Corporativo EXITUS CAPITALEmpresa 100% Mexicana con una década trabajando con empresarios exitosos  apostando por un México más despierto ¡está buscando tu talento! Nombre del puesto:  Abogado de Formalización (Contratos) Requisitos del Puesto:    Nivel de escolaridad Lic. En Derecho  ( Titulado o en proceso de titulación)Experiencia min. 6 meses o un año en el Sector Financiero Funciones del Puesto:Dictaminación de Análisis corporativosElaboración de Contratos cuenta corriente, factoraje, simple, arrendamiento, laborales, prestación de servicios, convenios de confidencialidad, y diversos contratos de actos de comercio.Manejo e Inscripción en el RUGManejo del RPC electrónicoManejo de Notarios y Corredores PúblicosRevisión de contratosAsesoría Legal Ofrecemos: Sueldo Base Competitivo acorde a experienciaBono trimestral de desempeñoPrestaciones Superiores ( Aguinaldo, fondo de ahorro, vales de despensa, SGM, SV, caja de ahorro, apoyo de transporte)Horario de L a VCrecimiento profesionalContrato Directo con ExitusZona de trabajo: Santa Fe INTERESADOS POSTULARSE POR ESTE MEDIO O AL CORREO DE CONTACTO con Victoria Pérez ""Empresa Socialmente Responsable, no solicita ningún tipo de pago para participar en nuestros procesos de selección."""
Derecho y Leyes,"  Gerente Jurídico Saltillo, Coahuila Salario no mostrado por compañía. Descripción de la vacante Contratación: Tiempo Completo,  Categoría: Derecho y Leyes,  Derecho Corporativo Estudios: Licenciado en DerechoElaboración, revisión y negociación de Contratos Nacionales e InternacionalesRegulación en materia de publicidad, promociones comerciales, Cobranding, licencias y negociación de acuerdos comerciales. Atención área de Marketing y ComercialResponsable de propiedad intelectual; Coordinación de despachos externos en México y extranjero . Registro de Marcas y avisos comerciales; administración de cartera de marcas.Elaboración y Negociación de Contratos de Aparcería, Convenios Financieros y CompraventaCoordinación de Despachos Externos para procedimientos Civiles, Mercantiles, Penales y Administrativos. Asesoría Legal a diversas área de la empresa (Normatividad y Cumplimiento)Coordinación de Notarías (Poderes, Asambleas, Compraventa, entre otros).Inglés: Avanzado  "
Derecho y Leyes,"  Abogado de Arrendamiento/ Bilingüe/ $24000 x mes Monterrey, Nuevo León $22,000 - $22,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo,  Categoría: Derecho y Leyes,  Derecho Corporativo Buscamos un Abogado de Arrendamientos Senior Requisitos:Licenciatura en derecho.90% inglés. Mínimo 3 años de experiencia en área inmobiliaria y de contratos de arrendamientos.Manejo de Office.Disponibilidad para viajar. Actividades:Elaboración de todo tipo de contratos de arrendamiento (en inglés y en español)Negociar contratos de arrendamiento.Verificar el cumplimiento de los contratos de arrendamientos.Manejo, negociación y coordinación de brokers dentro del proceso de firma del contrato de arrendamiento. Ofrecemos:Sueldo de $24,000 pesos.Prestaciones de ley y adicionales.Horario accesible."
Derecho y Leyes,"  JEFE DE COBRANZA LEGAL Zacatecas, Zacatecas Salario no mostrado por compañía. Descripción de la vacante Contratación: Tiempo Completo,  Categoría: Derecho y Leyes,  Derecho Mercantil Tus sueños, tus proyectos, tu esfuerzo, tienen un espacio con nosotros. Estamos buscando personas con actitud, ganas de crecer, desarrollarse personal y profesionalmente, y trabajar para mejorar la calidad de vida de todos los que somos Caja Popular Mexicana. Sé el próximoJEFE DE COBRANZA LEGAL""SEDE FRESNILLO, ZAC."" Te encargarás de:Apoyar en el diseño de planes de recuperación de cartera en cobranza legal en la plaza y coordinar la ejecución eficaz de los mismos, con la finalidad de mantener los índices de cartera dentro de los estándares permitidos para el sano desarrollo de la Institución.Realizar gestiones en cobranza legal de cuentas seleccionadas estratégicamenteSupervisar las actividades relacionadas con la gestión de la cartera judicial en la plaza,Cumplir los programas de recuperación y asegurar el logro de objetivos de cobranza.Realizar auditorías jurídicas a los prestadores de servicio en cartera judicial directamente en juzgados o en sus oficinas.  Se requiere:Licencuatura en Derecho titulado con Cedula ProfesionalExperiencia minima de 3 años en Litigio MercantilExperiencia en manejo y cobro de cartera en campoManejo de personalAdministracion de Despachos ExternosSexo IndistintoDisponibilidad para viajar Te ofrecemos:  Sueldo atractivo, prestaciones superiores a la ley, premios de asistencia, puntualidad, productividad y antigüedad, vales de despensa, uniformes, fondo de ahorro, préstamos personales y seguro de vida. ***Envíanos tu currículum vítae en formato WORD actualizado con fotografia, un Ejecutivo se pondrá en contacto contigo***.Caja Popular Mexicana es supervisada por la Comisión Nacional Bancaria y de Valores (CNBV), está regulada por el Banco de México (Banxico) y la Secretaría de Hacienda y Crédito Público (SHCP).Asimismo, forma parte de los máximos organismos integradores de cooperativas de México y del mundo tales como: Confederación de Cooperativas de Ahorro y Préstamo de México (Concamex), Alianza Cooperativa Internacional (ACI), Integradora Central, World Council of Credit Unions (WOCCU), Confederación Latinoamericana de Cooperativas de Ahorro y Crédito (Colac) y de la Unión Internacional Raiffeisen (IRU).CAJA POPULAR MEXICANA EN EL PAÍS:Socios: DOS MILLONES 80 mil 401Sucursales: 461Niños y jóvenes ahorradores: 297 mil 634Presencia: 26 estados de la República Mexicana Síguenos en facebookpuntocomdiagonalCajaPopularMexicana,  "
Derecho y Leyes,"  ABOGADA LITIGANTE (VERACRUZ) Veracruz, Veracruz $13,000 - $17,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo,  Categoría: Derecho y Leyes,  Leyes/Derecho PerfilSexo: Femenino Edad: 25- 35 años Escolaridad: Licenciatura en derecho concluida Mínimo: 1 año de experiencia en litigio   Requisitos:atención a procedimientos mercantiles experiencia en Litigio (penal, mercantil y civil)disponibilidad para viajar constantemente en la República (viáticos pagados por la empresa) Ofrecemos:Estabilidad LaboralSueldo 15000 - 16000VacacionesAguinaldoSeguro de Médicos MayoresExcelente ambiente de trabajoCrecimiento laboral HORARIOHorario: lunes a viernes de 8:00 am - 6:30 pmZONA DE TRABAJO:  Veracruz, Veracruz  ENVIA TU CV CON FOTO, ADJUNTO "
Derecho y Leyes,"  Asesor Financiero Cobranza Domiciliaria -Iztapalapa Ciudad de México (Distrito Federal) $15,000 - $22,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo,  Categoría: Derecho y Leyes,  Leyes/Derecho En Atento te recibimos con los brazos abiertos si buscas una primera oportunidad laboral o buscas fortalecer tu experiencia, fomentando siempre un espacio diverso y respetuoso, disfrutando siempre de nuestro trabajo. Puesto vacante: Asesor Financiero.Funciones: Recuperación de cartera vencida de productos bancarios, mediante visitas domiciliarias a clientes con adeudo, asesorando, brindando alternativas de pago de acuerdo a las políticas establecidas para así concretar promesas, acuerdos o convenios de pago.Zonas a gestionar: Iztapalapa, Chalco, Valle de Chalco, Xochimilco, Tláhuac, Milpa Alta, Ixtapaluca, Los Reyes, La Paz.  Incentivos: Sueldo base mensual de $7,200.Esquema de compensación por recuperación de cartera, ingresos de hasta $25,000 en puros bonos.Prestaciones de ley: IMSS, INFONAVIT, Vacaciones, prima vacacional, aguinaldo, reparto de utilidades, seguro de vida.Oportunidad de crecimiento a mediano o largo plazoCapacitación y retroalimentación constante  Requisitos:Experiencia mínima de 6 meses en puestos de recuperación de cartera vencida domiciliariaMedio de transporte, propio preferenteDesde bachillerato concluidoConocimiento de las zonas Si es de tu interés, postúlate o envía tu CV al correo para mayor respuesta. AVISO DE PRIVACIDAD. Se hace de su conocimiento que la información, archivos digitales y posibles datos personales contenidos en este correo electrónico son CONFIDENCIALES."
