Arquitectura y Construcción,"  Supervisor de Embarques Puebla Salario no mostrado por compañía. Descripción de la vacante Contratación: Permanente,  Categoría: Construcción, Supervisor instalaciones e infraestructura Job Description
Los lugares de TrabajoMX-PUE-Puebla
Fecha de Publicación1 week ago(4/8/2019 3:06 PM)
ID2019-4889# De Aperturas1CategoríaLogistics
Descripción de la Empresa
Flex-N-Gate es una empresa líder en manufactura y proveedor de diversos componentes para la industria automotriz, actualmente se encuentra en la posición número 10 de los 150 Mejores Proveedores de Norte América según ""Noticias Automotrices"". Una importante compañía en crecimiento, Flex-N-Gate representa una gran oportunidad laboral para personas calificadas.
Responsabilidades
Conocimientos específicos:
- Control y Manejo del área de embarques.
- Garantizar la entrega de material a clientes en tiempo y forma.
- Asegurar que el releases no este duplicado.
- Cumplir con ventanas de clientes.
- Seguimiento a los programas de embarque de manera diaria y semanal.
- Autorización y acceso de transportes para carga.
- Asegurarse de la documentación de envío.
- Validación del envío de ASN a clientes.
- Registro de documentación.
- Cumplimiento de procedimientos y normas de empaque.
- Responder a tickets de requerimientos de cliente.
- Entrega de activos en cambios de turno.
- Ordenar materiales, suministros y equipos.
- Preparar documentación para contratos, transacciones o cumplimientos regulatorios.
- Responder a quejas de clientes y alertas del área de calidad.
- Funcionamiento correcto de equipos.
- Control de inventarios.
- Administración de personal.
- Manejo de incidencias
Perfil de puesto / Requerimientos / Conocimientos / Certificaciones
Requisitos:
- Escolaridad: Ingeniería Industrial, Ingeniería en Cadena de Suministro o similar.
- Experiencia: Mínima 5 años en puesto similar en sector Automotriz.
- Idioma Ingles: Deseable.
 
Competencias/Habilidades:
- Atención al cliente interno y externo.
- Liderazgo estratégico.
- Atención al detalle.
- Manejo de aplicaciones de bases de datos y sistemas de administración.
- Trabajo bajo presión y sentido de urgencia.
- Trabajo en equipo.
- Orientación y enfoque a las normativas de calidad.
- Resolución de problemas.
- Ética e integridad.
- Analítico y enfocado a indicadores KPIs.
- Negociación.
- Manejo de niveles de escalamiento en caso de problemáticas.
- Fuertes habilidades de comunicación efectiva (verbal y escrita).
Prestaciones
Aguinaldo
Vacaciones
Prima Vacacional
Fondo de Ahorro (No aplica para todas las plantas)
Vales de Despensa
Seguro de Vida
Seguro de Gastos Médicos Mayores
Ámbito de aplicación de la Posición
Supervisar y dar cumplimiento a los programas de embarques diarios y semanales a través del envío y entrega de material con base a los requerimientos estandarizados de clientes."
Arquitectura y Construcción,"  Manufacturing Supervisor Querétaro Salario no mostrado por compañía. Descripción de la vacante Contratación: Permanente,  Categoría: Construcción, Supervisor instalaciones e infraestructura Job Description
Los lugares de TrabajoMX-QUE-El Marques
Fecha de Publicación5 hours ago(4/16/2019 1:05 PM)
ID2019-4907# De Aperturas1CategoríaManufacturing
Descripción de la Empresa
Flex-N-Gate es una empresa líder en manufactura y proveedor de diversos componentes para la industria automotriz, actualmente se encuentra en la posición número 10 de los 150 Mejores Proveedores de Norte América según ""Noticias Automotrices"". Una importante compañía en crecimiento, Flex-N-Gate representa una gran oportunidad laboral para personas calificadas.
Responsabilidades
·        All work must be performed in a safe, efficient manner in compliance with Company Policy, Local, Provincial and/or Federal rules and regulations and if applicable Collective Agreement.
·        Communicates, trains, guides and coaches employees to achieve operational initiatives that optimize team efforts in the manufacturing of high quality products.
·        Evaluates interpersonal skills, provides feedback and recommends as well as methods to improve interpersonal communications.
·        Schedules and assigns personnel to work according to the demand of the manufacturing schedules.
·        Continually assesses the limitations of equipment capacity and materials supply to directly make adjustments to personal for optimization of manufacturing output.
·        Assesses each employee's abilities and skills to match with capabilities required for each area of the manufacturing floor.
·        Continuously monitors and tracks output, manufacturing processes, labour efficiencies, direct operating expenses and quality indicators for assigned cost centers.
·        Measures performance and quality.
·        Drives positive results in operational Key Process Indicators.
·        Establishes and builds working relationships with other departmental personnel, such as Maintenance, Engineering, Finance, Planning and Quality to meet production schedules.
·        Meets regularly on a formal basis with Management Team to review production results and improvement priorities.
·        Performs other related tasks as assigned.
·        The incumbent is responsible for the awareness, understanding, specific responsibilities and management of the Environmental Management System (EMS) as stated in EMS policy CEVPL.00005.
Perfil de puesto / Requerimientos / Conocimientos / Certificaciones
·        1-3 years' related work experience
·        Knowledge of Occupational Health and Safety Act, and Labour Laws.                                  
·        Conflict Resolution Management and Time Management.
·        Strong communication, presentation, organizational, problem solving, teamwork interpersonal and leadership skills.
·        Proficient computer skills.
·        Effective use of technology, instruments, tools and information systems.
·        Ability to seek a team approach.
·        Ability to give guidance and direction as required.
·        Ability to set direction, make decisions and oversee the line with little to no direct supervision.
·        Solid computer proficiency and knowledge of Microsoft Office software suite.
·        Availability to support/operate on off shifts as required.
·        Ability to deliver business results both independently and through others.
Prestaciones
Aguinaldo
Vacaciones
Prima Vacacional
Fondo de Ahorro (No aplica para todas las plantas)
Vales de Despensa
Seguro de Vida
Seguro de Gastos Médicos Mayores
Ámbito de aplicación de la Posición
The Manufacturing Supervisor is responsible for supervising operations to ensure production is operating in a safe, efficient, and timely manner. Responsible for productions schedules and posting of daily work assignments based upon production needs and individual strengths. Must be shop floor orientated and provide “hands-on” product/process support for all reports on a daily basis. This individual will be the driver behind product/process safety, quality, delivery and morale. Accountable for continuous improvement of assigned department as well as training and development of direct reports."
Arquitectura y Construcción,"  Supervisor de Lean Manufacturing Tamaulipas Salario no mostrado por compañía. Descripción de la vacante Contratación: Permanente,  Categoría: Construcción, Supervisor instalaciones e infraestructura Código de seguimiento
180871-846
Descripción del trabajo
Objetivo del puesto: Administrar los Proyectos de Mejora Continua, a través de las herramientas de Six Sigma, Reducir Costos de Producción, Incrementar la Productividad y Asegurar la Calidad de nuestros productos. Gestionar los recursos necesarios para incrementar los proyectos de Mejora Continua.
Actividades y responsabilidades:
Gestionar (planear, ejecutar, medir y mejorar) las iniciativas de Continuous Improvement Process, para cumplir con la excelencia operativa.
Desarrollo y Seguimiento de la Metodología Lean Manufacturing.
Coordinar y liderar proyectos clave para mejorar todos los niveles de la organización.
Implementación de modelo Six Sigma.
Implementación de metodología DMAIC (Definir, Medir, Analizar, Mejorar y Controlar.
Manejo de Project, Autocad, Minitab y PMI.
Coordinar talleres y capacitaciones en equipo; compartiendo abiertamente su orientación y experiencia técnica asegurándose de que los recursos de aprendizaje estén ampliamente disponibles.
Diseñar/Implementar sistema de Kanban, 5s, Visual Management, Estudios de tiempos y Movimientos, VSM, TPM y Coordinar talleres y capacitaciones en equipo; compartiendo abiertamente su orientación y experiencia técnica TPS.
  Experiencia requerida
Requisitos:
Ingenieria afín terminada
Indispensable certificación como Black Belt
Certificación en Lean Manufacturing
Manejo de sistema de producción Toyota
Bilingue Ingles/ Español
Experiencia indipensable al menos 4 años en puesto similar
Manejo avanzado de MS Office
Manejo de sistemas para la administración de proyectos
Manejo de AutoCad, Solid Works, Mini Tab
Deseables:
Maestria afín
SAP
Ubicación del trabajo
Reynosa, México
Tipo de puesto
Jornada completa/Normal"
Arquitectura y Construcción,"  Supervisor de Produccion (Production Supervisor) Tamaulipas Salario no mostrado por compañía. Descripción de la vacante Contratación: Permanente,  Categoría: Construcción, Supervisor instalaciones e infraestructura Código de seguimiento
181007-846
Descripción del trabajo
Objetivo del puesto: Administrar eficazmente al personal a su cargo, cumpliendo los objetivos y metas establecidas en el rubro de Seguridad,Calidad,Produccion y Mejora continua.
Actividades y Responsabilidades:
Seguridad del personal a su cargo.
Llenado efectivo y en tiempo de formatos para la trazeabealidad del producto.
Cumplimiento de objetivos y metas del área a su cargo.
Cumplimiento de TVM's,TMS,LPA.BAPP
Dar seguimiento a los procedimientos establecidos relacionados con su área de acuerdo al Sistema de Calidad TS/16949.
Cumplir con el reglamento de EHS e ISO 14001.
Reportar cualquier condición o acción insegura
Disciplina del personal a su cargo
Auditorias para detectar riesgos de seguridad.
Registro de producción hora por hora en SicProT
Orden y limpieza del área.
Revisión y aprobación del sistema TRESS
Revisión de programación diaria vs. Cumplimiento diario.
Verificación de equipo de seguridad del personal a su cargo.
Interactuar con depts. De soporte para solución de problemas.
Realizar actividades de Manufactura Esbelta en base a entrenamiento recibido
Experiencia requerida
Requerimientos del Puesto:
1 año experiencia en industria maquiladora
Ingeniería afín concluida
Ingles Intermedio
Conocimientos de Manufactura esbelta
Manejo de control estadístico
Experiencia con Manejo de Personal (Grupos grandes)
Liderazgo
Automotivado
Dinamico
Activo
Topicos Deseables:
Manejo de Sistema tress
Manejo de sistema SAP
Experiencia en sector automotriz
Green Belt
Ubicación del trabajo
Reynosa, México
Tipo de puesto
Jornada completa/Normal"
Arquitectura y Construcción,"  Ingeniero Eléctrico Bilingüe Veracruz, Veracruz Salario no mostrado por compañía. Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Construcción, Supervisor instalaciones e infraestructura Jefe de área Eléctrica ? Proyecto Portuario.Veracruz, MéxicoDESCRIPCIÓN: Estamos en búsqueda de un INGENIERO ELÉCTRICO O CARRERA AFÍN, para un puesto como JEFE DE ÁREA ELÉCTRICA, trabajando en proyecto ubicado en el Puerto de Veracruz, México, para importante firma global dedicada a proveer del mejor talento de ingeniería a empresas de la industria de la energía, petroquímicas, minería transporte, manufactura, Telecomunicaciones e infraestructura.RESPONSABILIDADES:? Supervisión de los trabajos de la Disciplina Eléctrica en el Proyecto.? Supervisión del personal a su cargo.? Supervisión de presupuestos y avances de obra en su disciplina.? Seguimiento del avance con el cliente y subcontratistas.PERFIL REQUERIDO:Escolaridad: Ingeniería Eléctrica, o Carrera afín. (Títulado)Experiencia: Mínimo 5 años en puestos similares en Supervisión y Gestión de proyectos de Obra Portuaria, Oil & Gas, Farmacéutica, Minería, Construcción industrial pesada, etc.Gestión directa con el cliente.Gestión de personal a Cargo.Edad: IndistintaSexo: IndistintoInglés Avanzado (Indispensable)Responsable, proactivo, actitud de servicio, capacidad de análisis, fuertes habilidades de negociación, trabajo por objetivos, auto dirigible, trabajo bajo presión. Enviar su CURRÍCULUM VITAE en FORMATO WORD a:Contacto: Angelina AlejoTeléfono: 5061-7224"
Arquitectura y Construcción,"  Supervisor de Calidad Ciudad de México (Distrito Federal) Salario no mostrado por compañía. Descripción de la vacante Contratación: Permanente,  Categoría: Construcción, Supervisor instalaciones e infraestructura A THRILLING EXPERIENCE, A CULTURE OF EXCELLENCE
¿Te gustaría ser parte de una empresa líder en el ramo de cosméticos y belleza a nivel internacional, presente en más de 130 países, que cuenta con más de 31 marcas internacionales y que además se preocupa por el desarrollo de su capital humano?
Actualmente estamos en busca de nuestro próximo(a):
SUPERVISOR DE CALIDAD 
Para laborar en nuestro CEDIS al norte de la Ciudad de México
Educación: ing. Industrial, Quimica o similar
Principales responsabilidades:
·      Manejo de técnicas de auditoria
·      Coordinación de tiempos y movimientos de gente a su cargo
·      Recepción de producto
·      Salida en andenes
 Paquetería computacional:
·      Office (Excel intermedio)
 Idiomas:
·      Inglés avanzado
 “En L'Oréal estamos comprometidos con la igualdad de oportunidades y crecimiento para todo el talento  interesado en formar parte de nuestra empresa. Estamos seguros que un ambiente de trabajo diverso en todas las áreas y niveles, incrementa la innovación y entendimiento de nuestro negocio”
Si quieres descubrir el gran mundo L'Oréal síguenos en
Facebook / Twitter / Linkedin / Instagram / YouTube"
Arquitectura y Construcción,"  Supervisor de producción San Luis Potosí Salario no mostrado por compañía. Descripción de la vacante Contratación: Permanente,  Categoría: Construcción, Supervisor instalaciones e infraestructura A THRILLING EXPERIENCE, A CULTURE OF EXCELLENCE
 ¿Te gustaría ser parte de una empresa líder en el ramo de cosméticos y belleza a nivel internacional, presente en más de 130 países, que cuenta con más de 31 marcas internacionales y que además se preocupa por el desarrollo de su capital humano?


Estamos en busca de nuestro nuevo Supervisor de Producción, en donde tus responsabilidades serán:

Asegurar el cumplimiento de objetivos y regulaciones en Seguridad, Calidad, TPM, Medio Ambiente y Productividad así como el desempeño
Movilizar a un equipo de operadores de empaque hacia el cumplimiento de objetivos de Seguridad, Calidad, TPM, Medio Ambiente y Productividad
Monitorear los KPIs, establecer planes de mejora y controlar la eficiencia de las líneas de empaque
Llevar acabo el cumplimiento del plan a corto plazo para asegurar la producción y logística con el apoyo del Planeador
Seguimiento a productos rechazados por el Departamento de Control de Calidad y asignar un grupo de personas para investigación dicho rechazo
Capacitar e informar sobre los cambios de la compañía y de sistemas con respecto a Seguridad, Calidad, TPM, Medio Ambiente y Productividad
Responsable de emitir o generar la ficha de trabajo para Porteador y Operador
Dar seguimiento a las prioridades de mantenimiento para cumplir con el plan de producción
Participar activamente en reuniones, equipos multidisciplinarios y proyectos que contribuyan a mejorar el proceso de empaque y adaptarlos a los cambios de la Unidad de Producción
Supervisar el turno respetando siempre las condiciones y reglas básicas de Seguridad.
  Competencias:
- Enfoque a resultados e indicadores (KPI's)
- Conocimientos básicos de calidad y productividad
- Innovador
- Gestión de Complejidad
- Relaciones Interpersonales efectivas
- Conocimiento sólido en Seguridad
- Buenas prácticas de Manufactura
- Conocimiento de TPM

 Perfil:
Experiencia mínima de dos años en áreas de Proudcción
Experiencia con Manejo de Personal
 Inglés intermedio - avanzado
Ingeniería Química o carrera afín
Disponibilidad para rolar turnos



 “En L'Oréal estamos comprometidos con la igualdad de oportunidades y crecimiento para todo el talento interesado en formar parte de nuestra empresa. Estamos seguros que un ambiente de trabajo diverso en todas las áreas y niveles, incrementa la innovación y entendimiento de nuestro negocio”
 Si quieres descubrir el gran mundo L'Oréal síguenos en
Facebook / Twitter / Linkedin / Instagram / YouTube"
Arquitectura y Construcción,"  Supervisor de ventas NYX Ciudad de México (Distrito Federal) Salario no mostrado por compañía. Descripción de la vacante Contratación: Permanente,  Categoría: Construcción, Supervisor instalaciones e infraestructura LEAD THE CHANGE
¿Te gustaría ser parte de una empresa líder en el ramo de cosméticos y belleza a nivel internacional, presente en 140 países, que cuenta con 36 marcas internacionales y que además se preocupa por el desarrollo de su capital humano?
Actualmente estamos en busca de nuestro próximo(a):
Supervisor de ventas
 Educación: Lic. en Administración, Mercadotecnia, Negocios o afín 
 Principales Funciones:
Supervisando más de 25 puntos de ventas a nivel nacional
Conocimiento y pasión por perfumería y cosméticos
Negociación de espacios en retailers
Seguimiento a BAs para capactación de producto
Seguimiento a cuotas de venta
Experiencia: 3 años supervisando puntos de venta
  Competencias:
Empuje
Proactividad
Liderazgo
Iniciativa
Negociación
 Ofrecemos:
 Prestaciones de Ley
Prestaciones Superiores a las de Ley
Contrato directo con la empresa
Interesados enviar CV a correo electrónico.
   ""En L'Oréal estamos comprometidos con la igualdad de oportunidades y crecimiento para todo el talento interesado en formar parte de nuestra empresa. Estamos seguros que un ambiente de trabajo diverso en todas las áreas y niveles, incrementa la innovación y entendimiento de nuestro negocio"""
Arquitectura y Construcción,"  Supervisor de Producción / Jefe de Producción San Luis Potosí Salario no mostrado por compañía. Descripción de la vacante Contratación: Permanente,  Categoría: Construcción, Supervisor instalaciones e infraestructura A THRILLING EXPERIENCE, A CULTURE OF EXCELLENCE
  ¿Te gustaría ser parte de una empresa líder en el ramo de cosméticos y belleza a nivel internacional, presente en más de 130 países, que cuenta con más de 31 marcas internacionales y que además se preocupa por el desarrollo de su capital humano?
Actualmente estamos en busca de nuestro próximo(a):
Supervisor de Producción
Datos adicionales:
·      Disponibilidad para rolar turnos
·      Trabajo bajo objetivos
  Educación:
Ingeniería terminada o carrera a fin
   Donde tu misión será:
·      Asegurar el cumplimiento de objetivos y regulaciones en Seguridad, Calidad, TPM, Medio Ambiente y Productividad así como el desempeño
·      Movilizar a un equipo de operadores de empaque hacia el cumplimiento de objetivos de Seguridad, Calidad, TPM, Medio Ambiente y Productividad.
·      Monitorear los KPIs, establecer planes de mejora y controlar la eficiencia de las líneas de empaque.
  Experiencia mínima de 2  años:
·      Supervisor de producción
·      Control de KPIs
·      Manejo de personal
·      Administración de la productividad
·      TPM
  Competencias:
Análisis de Mercado
Trabajo bajo presión 
Planeación y organización
Atención al detalle
  Paquetería Computacional:
Office Excel y ppt avanzado
  Idiomas: 
Ingles avanzado (conversación)
  “En L'Oréal estamos comprometidos con la igualdad de oportunidades y crecimiento para todo el talento  interesado en formar parte de nuestra empresa. Estamos seguros que un ambiente de trabajo diverso en todas las áreas y niveles, incrementa la innovación y entendimiento de nuestro negocio”
  Si quieres descubrir el gran mundo L'Oréal síguenos en
Facebook / Twitter / Linkedin / Instagram / YouTube"
Arquitectura y Construcción,"  Líder de Construcción Querétaro, Querétaro Salario no mostrado por compañía. Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Construcción, Dirección de Obra En esta posición el reto principal encabeza todas las actividades relacionadas con la edificación de un proyecto, y por tanto agrega valor al coordinar todas las disciplinas de la construcción en una sola dirección, presupuesto,  calidad, programa de ejecución  y seguridad.Atiende a las obras desde su Planeación, Inicio, Control Ejecución y Cierre administrativo, y por tanto agrega valor al coordinar a todas las entidades participantes, no solo las estrictamente de construcción, es decir, coordina y facilita las tareas vinculadas a cada proyecto en relación con: TI, Legal, Abasto Estratégico, Seguridad, Riesgos, Mercadotecnia y Comunicación y Arquitectura e Ingeniería.También coordina los esfuerzos para el cumplimiento de Contratos, Fianzas, Anticipos, Facturación, Reporte semanal, reporte Ejecutivo.Cada Líder de Construcción atiende a una unidad de negocio en específico (ITESM, CSF y CEM),  y tiene interacción directa con sus pares en Campus. ActividadesResponsable de la vinculación, revisión, apego y cumplimiento a todos los lineamientos y documentos generados por los equipos de Arquitectura e IngenieríaResponsable de la comunicación y alineamiento con las Gerencias de Proyecto externas, y su medición de desempeño, es responsable de que las Gerencias atiendan a cabalidad el alcance de su contrato.Es responsable de dar seguimiento físico y administrativo a los proyectos y de reportar a la Dirección de Construcción de manera permanente anticipando cualquier variación en tiempo, presupuesto y/o interferencias con la información incluida en los documentos de construcciónEs responsable de que la edificación se desarrolle, en, todos los casos, en cumplimiento a la normatividad y reglamentos vigentes, así como los códigos internos y todo lo estipulado por el ITESM para garantizar la seguridad dentro y fuera de las zonas de obra.Es responsable de coordinar las reuniones con los diferentes consultores y la propia Gerencia Externa a fin de resolver discrepancias respecto de los procesos de obra ó cualquier desviación al Plan .Es responsable de vigilar que en todo el proceso constructivo se siga a todas las especificaciones de proyecto y de obtener las rubricas y validaciones de los materiales elegidos previo a su instalaciónEs responsable de generar y/o solicitar a la Gerencia externa la elaboración de las Ordenes de Cambio, con impacto a la estructura de costo ( WBS), al presupuesto autorizado, ó al programa de ejecución estipulado, obtener las autorizaciones correspondientes, todo ello   PREVIO A LA EJECUCIÓN DE LOS TRABAJOSEs responsable de que en todas validaciones de estimaciones, números generadores y facturas, se desarrollen en total transparencia, debiendo señalar en todo momento cualquier incumplimiento u opacidad y así no dar tránsito a tales documentos, solicitando su revisón ó repetición.Participar en conunto con las áreas de Dieño y Arquitectura, así como Ingenierías en la fase de pre construcción en búsqueda de identificar Ingeniería(s) de Valor, es decir, es responsabilidad de los Líderes de Construcción retar los proyectos y su ejecución hasta obtener ventajas representativas en costo, ó en tiempos de ejecución, ó en alguna otra estrategia que supere positivamente lo estipulado en las bases de diseño ó en los contratos. Este puesto es para ti si:Tienes 10 a 15 años con experiencia en edificación superior a 70,000 m2 como Gerente de Proyectos o Administrador de Portafolio de Proyectos, importes de construcción administrados arriba de 350 MDP,  dirección y manejo de personal, con bases sólidas en metodo Escala APP o PMI (Administración de Proyectos), deberá tener experiencia en la planeación, dirección, coordinación y supervisión de proyectos. Conocimientos específicos de administración: Definición de alcances y expectativas.Control y administración de cambios.Revisión y validación de presupuestos paramétricos y base de proyectos de edificación, comparativas de costo, análisis cuantitativos y cualitativos de propuestas económicas.Experiencia para establecer criterios de logistica y calendarización de actividades de las fases de pre construcción y ejecución.Administración y control de herramientas de comunicación.Definición y establecimientos de procesos de calidad.Administración de riesgos.Definición de estrategias de abastecimientos o modalidades de contratación.Manejo y control de presupuestos y contratos. Conocimientos técnicos generales en: Movimiento de tierras, excavaciones profundas, plataformas, contenciones de taludes.Cimentaciones superficiales y profundas.Estructuras de concreto tradicionales, postensadas, nervadas o reticulares, mixtas (acero y concreto) y acero.AlbañileríasAcabadosInstalaciones Eléctricas, hidráulicas, sanitarias, contra-incendio, HVAC, especiales (sonido, CCTV, alarmas vs incendio, automatización, riego, PTAR)Infraestructura y Urbanización.Equipamientos (mobiliario de oficinas, restaurantes, escolar)Áreas exteriores, jardinería y pavimentos. Arquitecto, Ingeniero Civil, Maestría (deseable)en Admón. De Proyectos, ó Admón. De la Construcción, dominio Excel, MS Project, Autocad, REVIT Si eres una persona que crea ideas y las hace realidad, rompe paradigmas, toma riesgos, y aprende de los errores, si estás dispuesto a impulsar cambios y transformar a México a través de la educación, este es el lugar que estás buscando.    En el Tecnológico de Monterrey actuamos bajo un principio de igualdad de oportunidades. Por ello no discriminamos por edad, origen étnico, nacionalidad, género, orientación sexual, estado civil, condición social, estado de salud, creencias religiosas, doctrina política o discapacidad."
