Reparaciones Técnicas y Mantenimiento," 
                        Importante fabrica de reciclaje con presencia a nivel nacional busca personal para el área de MANTENIMIENTO/ELECTROMECÁNICOS en planta de Celeya.Zona: Colonia Rancho Seco.Requisitos:Hombres de 23 a 36 añosTener experiencia en mantenimiento correctivo y preventivo de cualquier tipo de maquinaria industrialConocimiento en: * Mecánica hidráulica* Mecánica neumática* ElectricidadNo tener problemas con el transporte***Con Bachillerato siempre y cuando se tenga experiencia de 3 a 5 años.***Con Ingeniería o Licenciatura 1 año de experiencia.Ofrecemos:Sueldo $12,000 libres Bono por asistencia perfectaPrestaciones de ley desde el primer díaTurnos de 8hrsSi cubres el perfil manda whats al 5549361675 para agendar entrevista con atención a Lic. Berenice Martínez
                     Educación mínima: Educación superior - Licenciatura Años de experiencia: 1 Edad: entre 22 y 36 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        Buscamos TÉCNICO ELECTROMECÁNICO.Importante empresa de Inyección de Plástico ubicada en ciudad Industrial de Celaya, Gto se encuentra en búsqueda de tus habilidades y talento.Requisitos: - Carrera Técnica en electromecánica. - Edad: de 20 años en adelante -  Experiencia mínima 6 meses como TÉCNICO ELECTROMECÁNICO - Conocimientos deseable en mantenimiento (PLC’s, Electricidad y Electrónica)Ofrecemos- Sueldo competitivo $ 8,000 mensual - Prestaciones superiores a las de ley - Vales de despensa a la semana -Bonos de puntualidad y asistencia - Oportunidad de desarrollo dentro de la empresa   Forma parte de nuestro gran equipo de trabajo. 
                     Educación mínima: Educación media superior - Bachillerato Tecnológico Años de experiencia: 1 Edad: entre 20 y 50 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        Somos la Empresa Líder en Comedores Industriales y Estamos buscando talento como tú, Si tienes experiencia como:TÉCNICO DE MANTENIMIENTO GENERALEsta es tu OportunidadRequisitos:•	Ser Mayor de 25 años•	Secundaria, Preparatoria o Carrera Técnica•	Experiencia mínima de 1 año en mantenimiento general de equipo de cafeterías Industriales y de instalaciones generales•	Conocimiento en Refrigeración, Electricidad y Equipos de Gas•	Acostumbrado al trabajo Pesado•	Muchas Ganas de Trabajar•	Experiencia en puesto preferentemente en Comedor Industrial (Comprobable)•	Competencias: Liderazgo, Manejo de personal, tolerante a la frustración y trabajar bajo presiónZona de trabajo: Colonia San Carlos, frente al fraccionamiento Santa Lucia, Nogales SonoraOfrecemos:PAGO SEMANAL	FONDO DE AHORRO	VALES DE DESPENSA UNIFORME	CAPACITACIÓN CONTINUA	AUXILIO DE GASTOS FUNERARIOS	SERVICIO DE COMEDORCONTRATACION DIRECTA POR LA EMPRESA	POSIBILIDAD DE PLANTA	OPORTUNIDAD DE CRECIMIENTO
                     Educación mínima: Educación media superior - Bachillerato Tecnológico Años de experiencia: 1 Edad: entre 25 y 40 años Licencias de conducir: A  Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        Estamos en busca de Auxiliar de Mantenimiento para Casino Palace Cancún:Requisitos:- Edad de 20 a 45 años- Escolaridad mínima Secundaria- Conocimientos básicos generales en mantenimiento general (pintura, electricidad, A/A, etc)- Disponibilidad de horario para rotar turnos (diurno, intermedio, nocturno)- Ganas de adquirir experiencia en el ramoOfrecemos:- Salario mensual de $6500- Prestaciones de ley desde el primer día- Uniforme sin costo- Zona de trabajo Centro 
                     Educación mínima: Educación secundaria Edad: entre 20 y 45 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        Empresa de Mantenimiento y limpieza busca:AUXILIAR DE MANTENIMIENTO.Sueldo $7,000 - 8,000 libres mensuales Prestaciones de LeyLunes a SábadoExp. 1 año en las siguientes actividades:ElectricidadPlomeriaHerreríaAcabadosCarpinteríaAire acondicionado y refrigeraciónZona: Paseo de los Virreyes, Puerta de Hierro 
                     Educación mínima: Educación media superior -Bachillerato General Años de experiencia: 1 Edad: entre 27 y 40 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        mportante empresa solicita:Jefe de MantenimientoRequisitos:Escolaridad: Ingeniero Mecánico, Industrial, Eléctrico o a fin TITULADOExperiencia Indispensable en Calderas de Vapor, Compresores, Hidraulica, Mecánica, Plantas de Emergencia. Sepa manejar Standard.Manejo de PersonalAcostumbrado a manejar presupuestoConocimientos de Paq Officce, Excel Avanzado y Programación administrativa.Experiencia en Refrigeración, electricidad y plomería.Disponibilidad de Horario.Funciones:Revisar el programa de mantenimiento y verificar la disponibilidad de personal, herramientas y materiales. Autorizar las salidas de almacén y permisos de personal. de los mismos. Hacer cambios de programación para atender las emergencias. Revisar el avance de trabajos contratados con externos. Verificar el avance del programa de mantenimiento y la calidad de los trabajos realizados.Analizar las causas de las fallas cuando se presentan.  
                     Educación mínima: Educación superior - Licenciatura Años de experiencia: 3 Edad: entre 30 y 45 años Conocimientos: Microsoft Office Licencias de conducir: A  Disponibilidad de viajar: Si Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        Tienes experiencia como MATRICERO? SOLICITAMOS MATRICERO PARA LA ZONA DE AZCAPOTZALCO ¡ESTA ES TU OPORTUNIDAD!EMPRESA LÍDER EN TROQUELADOPerfil:°Sexo: INDISTINTO • 25 a 45 años Preferentemente •Escolaridad:SECUNDARIA Comprobable  °PRO ACTIVO°Experiencia   COMPROBABLE COMO MATRICERO °Manejo de TORNO, FRESADORA Y RECTIFICADORA.Ofrecemos:- Sueldo $5700 mensual- Horario laboral:  Lunes a Viernes - Vales de Despensa- Pagos Semanales puntuales vía nomina- Prestaciones de Ley desde el primer día. (Aguinaldo, Vacaciones, Seguro Social, Prima vacacional).- Seguro de Vida para ti y tu familia con valor a $110,000 (Desde que firman contrato).- Seguro de Gatos Médicos con valor a $15,000- Tarjeta de Descuentos (Cines, Restaurantes, Agencias de Viajes, Diversas tiendas departamentales).Contratación Inmediata.°°°SI TE INTERESA ENVÍA WHAT¨S APP PARA UNA ATENCIÓN MAS RÁPIDA°°°°°°°°5°°°°5°°°°°6°°°°5°°°°°0°°°°°2°°°°°7°°°°°°3°°°°°°°0°°°°°°7°°°°°
                     Educación mínima: Educación secundaria Años de experiencia: 1 Edad: entre 24 y 40 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        REQUISITOS:Edad: 25 a 45 añosGénero: Masculino Escolaridad: Bachillerato concluido o Carrera Técnica*Contar con licencia de manejo vigente.*Contar con automóvil *Conocimiento de la ciudad.*Comprobable experiencia en instalaciones en GPS.*1 año en servicio de equipos de localización y rastreo.*Buen manejo de relevadores y circuitos *Uso adecuado de los instrumentos de mediciónCONOCIMIENTOS BÁSICOS DE ELECTRÓNICA.COMPUTADORAEXCELOFRECEMOS:$8,000.00 iniciales + Bonos de $1,000, $2,000, $3,000 por instalaciónPrestaciones de LeyJornada Laboral: Lunes a Viernes de 9:00 a.m. a 6:30 p.m.                               Sábados de 9:00 a.m. a 14:30 p.m. Zona: Satélite 
                     Educación mínima: Educación media superior -Bachillerato General Años de experiencia: 1 Edad: entre 25 y 45 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        IMPORTANTE EMPRESA RECONOCIDA A NIVEL NACIONAL EN SU GIRO, SOLICITA PERSONAL PARA MANTENIMIENTORequisitos: - Escolaridad: básica - Experiencia: 2 años en mantenimiento - Dominio en:          * Manejo de tabla roca          *Albañilería          *Pintura          *Sellos en cubierta          *Electricidad          *Plomería          *Aire acondicionado          *Instalaciones eléctricas          *Manejo de herramientas y materiales - Competencias y habilidades: proactivo, trabajo bajo presión, actitud de servicio, orden y limpieza, disponibilidad de horario Funciones:- Actividades de mantenimiento de equipos- Mantenimiento de instalaciones eléctricas- Mantenimiento de equipos de aire acondicionado - Reparación y/o adecuación de muebles e inmuebles. - Reporte de actividadesOfrecemos: - Salario de $7000- Prestaciones de ley- Contratación directa por la empresa - Vales de despensa mensual- Estabilidad laboral-  Horario de trabajo: lunes a sábado
                     Educación mínima: Educación secundaria Años de experiencia: 2 Edad: Hasta 30 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        Buscamos a una persona orientada a resultado, sepa trabajar bajo presión y proactivo.RESPONSABILIDADES DIRECTAS:*Desarrollar tareas de mantenimiento correctivo y preventivo para el logro deobjetivos de Producción en base a las órdenes de trabajo.*Realizar actividades para la fabricación de piezas, según planos o dibujostécnicos, que soliciten para el funcionamiento de las maquinas o equipos para*Producción e instalaciones cuando sea requerido.*Calibración y ajustes de elementos que controlan presión y temperatura en losprocesos.*Apoyo a los compañeros para fabricación de estructuras metálicas para larealización de maquinara nueva o reconstrucción.*Elaboración de refacciones o piezas de la maquinaria y equipo, visualizando unentorno de seguridad para los colaboradores.*Cumplir con los objetivos de su área.*La que le asigne su Jefe inmediato.ZONA DE TRABAJO:  Carretera a la Capilla, cerca de la arena VFG$14,000 LIBRES MENSUALES
                     Educación mínima: Educación media superior - Educación Profesional T Años de experiencia: 1 Edad: A partir de 18 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        Empresa de Mantenimiento y limpieza busca:AUXILIAR DE MANTENIMIENTO.Sueldo $7,000 - 8,000 libres mensuales Prestaciones de LeyLunes a SábadoExp. 1 año en las siguientes actividades:ElectricidadTablaroca PlomeriaHerreríaAcabadosZona: Paseo de los Virreyes, Puerta de Hierro 
                     Educación mínima: Educación media superior -Bachillerato General Años de experiencia: 1 Edad: entre 29 y 46 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        IMPORTANTE EMPRESA SOLICITA AYUDANTE GENERAL REQUISITOS •	Edad: Indistinto •	Escolaridad: Secundaria o Preparatoria trunca EXPERIENCIA •	Mínimo 6 meses como ayudante general OFRECEMOS•	Sueldo base: $5,800 mensuales•	No se rolan turnos •	Prestaciones de ley•	Servicio de Comedor •	Horario: L-J 6:45  a 17:00•	V 6:45 a 15:00   S 6:45 a 13:00•	Oportunidad de crecimiento y estabilidadZONA PARA LABORAR: GUSTAVO A MADEROCONTRATACIÓN…………. INMEDIATA......................................INMEDIATA......................Interesados en la vacante presentarse ÚNICO DÍA para entrevista,  martes 7 de mayo  y  miércoles  8  de 9 am a 12 del día con la Lic. Patricia Camacho o Xóchitl Acevedo, en Oriente 107 Núm. 114 Gustavo A Madero, Col Bondojito CP 07850.
                     Educación mínima: Educación secundaria Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        Se solicita auxiliar de mantenimiento con licencia de conducir vigente y sepa manejar estándar.Conocimientos básicos de:ElectricidadPlomeriaComputaciónOfrecemos:Prestaciones de ley
                     Educación mínima: Educación secundaria Edad: entre 18 y 35 años Licencias de conducir: A  Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        Somos la Empresa Líder en Comedores Industriales y Estamos buscando talento como tú, Si tienes experiencia como:TECNICO DE MANTENIMIENTOEsta es tu OportunidadRequisitos:•	Ser Mayor de 25 años•	Secundaria, Preparatoria o Carrera Técnica•	Experiencia mínima de 1 año en mantenimiento general•	Conocimiento en Refrigeración, Electricidad y Equipos de Gas•	Acostumbrado al trabajo Pesado•	Muchas Ganas de Trabajar•	Experiencia en puesto preferentemente en Comedor Industrial (Comprobable)•	Competencias: Liderazgo, Manejo de personal, tolerante a la frustración y trabajar bajo presiónZona de trabajo: Carretera a San Isidro MazatepecOfrecemos:PAGO SEMANAL	FONDO DE AHORRO	VALES DE DESPENSA UNIFORME	CAPACITACIÓN CONTINUA	AUXILIO DE GASTOS FUNERARIOS	SERVICIO DE COMEDORCONTRATACION DIRECTA POR LA EMPRESA	POSIBILIDAD DE PLANTA	OPORTUNIDAD DE CRECIMIENTO	*Su Cubres el perfil envía tu Cv actualizado a: *********************** indicando en asunto el nombre de la vacante y pretensiones económicas ó comunícate para obtener mayor información a Tel. ******** EXT. 124
                     Educación mínima: Educación media superior -Bachillerato General Años de experiencia: 1 Edad: entre 25 y 45 años Conocimientos: Microsoft Outlook Licencias de conducir: A  Disponibilidad de viajar: Si Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        Auto Haus concesionaria Volkswagen te invita a formar parte de su equipo de trabajo como Lavador en la sucursal Galerías (Atizapan de Zaragoza, Estado de México)Edad:  18 - 35 añosSexo: Masculino o FemeninoEscolaridad:  Carera técnica en mecánica automotriz para poder desarrollarse dentro de la agencia. Experiencia: No necesaria – indispensable ser dinámico y manejar automóvil estándarActividades	• Lavado de carrocería y motor• Aspirado de interiores• Acomodo de automóviles• Apoyo en diversas áreas del tallerHabilidades: Puntual, responsable, dinámico, honesto y apegado a normasOfrecemos  Sueldo $ 5800 mensuales Prestaciones de ley Oportunidad de crecimiento dentro de la empresa
                     Educación mínima: Educación media superior - Educación Profesional T Edad: entre 18 y 30 años Conocimientos: Microsoft Office Licencias de conducir: A  Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        Importante empresa de giro alimenticio solicita:Electromecánico industrial - 3 años de experiencia. Requisitos: Mayor de edad técnico electricista, mecánico, mecatronica industrial o a fin.Experiencia de al menos 3 años en: mantenimiento preventivo y correctivo de sistema eléctrico, hidráulico y mecánico, detección de fallas en equipo eléctrico y mecánico, alineación de acoplamientos a equipo, tableros de fuerza y de control, motores eléctricos, subestaciones.Disponibilidad de horario. interesados postularse en la publicación.
                     Educación mínima: Educación media superior - Bachillerato Tecnológico Años de experiencia: 3 Edad: entre 18 y 50 años Conocimientos: Microsoft Excel Disponibilidad de viajar: No Disponibilidad de cambio de residencia: Si"
Reparaciones Técnicas y Mantenimiento," 
                        -Importante tenga conocimientos en electrónica -Diagnostico y reparación de fallas-Atención al cliente-Cambio de monedas-Limpieza del área de trabajo-Conocimientos de excel (formulas basicas)-Disponibilidad para trabajar de lunes a domingo de 12:00 a 21:00 (Descanso entre semana)-Disponibilidad de moverse un día a la semana a plaza cozumel
                     Educación mínima: Educación media superior -Bachillerato General Edad: entre 22 y 45 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        Realizar instalaciones eléctricas industrialescontrol de motores eléctricosRealizar mantenimiento preventivo y correctivoRealizar reparaciones eléctricas en maquinaria industrial
                     Educación mínima: Educación media superior - Educación Profesional T Años de experiencia: 2 Idiomas: Español  Edad: entre 24 y 45 años Conocimientos: Microsoft Office Disponibilidad de viajar: Si Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        Realizar reparaciones eléctricas y mecánicas en maquinaria industrialRealizar mantenimiento preventivo y correctivo en maquinaria industrialApoyar en las actividades generales de mantenimiento 
                     Educación mínima: Educación media superior - Educación Profesional T Años de experiencia: 2 Idiomas: Español  Edad: entre 24 y 45 años Conocimientos: Microsoft Office Disponibilidad de viajar: Si Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                         “Instalador GPS y Accesorios”  EXPERIENCIA•	Mínimo 2 años en instalaciones de GPS, Auto alarmas, estéreos y accesorios.•	Buen manejo de relevadores (5 pin´s)•	Conocimiento de multímetro y escáner •	Interpretación de diagramas ( Circuitos electrónicos, Pin Out )•	Conocimientos de electrónica automotriz OFRECEMOS•	Sueldo base competitivo •	Prestaciones de ley•	Estabilidad laboral•	Capacitación pagadaREQUISITOS•	Sexo: Masculino•	Edad: 30 a 35 años•	Estado Civil: Indistinto•	Amplia disponibilidad de horario•	Escolaridad: Secundaria, Bachillerato o Carrera Técnica en electrónica automotriz.INTERESADOSPostularse por este medio
                     Educación mínima: Educación secundaria Años de experiencia: 2 Edad: entre 25 y 35 años Conocimientos: Microsoft Office Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        SOLICITAMOS TÉCNICO ELECTROMECÁNICOACTIVIDADES:Mantenimiento y reparación de maquinas troqueladoras y/o roladora, plegadoraProgramación de mantenimientoOperar maquina de material lámina o metalREQUISITOS:Conocimientos en soldadura, mantenimiento industrial, electricidadConocimientos amplios en mecánica industrial, electricidad y neumática.Escolaridad técnicoDisponibilidad de horarioExperiencia 2 años en el puestoOFRECEMOS:Percepción semanal (Sin semana desfasada)Prestaciones de leyCrecimiento laboral y económicoSalario: $10,000.00 a $12,000.00 /mes
                     Educación mínima: Educación superior - Licenciatura Años de experiencia: 5 Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        IMPORTANTE EMPRESA TRASNACIONAL LÍDER EN MANTENIMIENTO, REPARACIÓN Y COMERCIALIZACIÓN DE CAJEROS AUTOMÁTICOS SE ENCUENTRA EN BUSCA DE TU TALENTO COMO :INGENIERO DE CAMPO SOLO NECESITAS:-ESCOLARIDAD: BACHILLERATO TÉCNICO CONCLUIDO O INGENIERÍA TRUNCA (ELECTRÓNICA, MECATRÓNICA Y SISTEMAS) -CONOCIMIENTOS EN MANTENIMIENTO Y REPARACIÓN DE EQUIPOS ELECTRÓNICOS -CONOCIMIENTOS EN USO DE HERRAMIENTAS  DE MANO (MULTÍMETRO, CAUTÍN,  PINZAS, DESARMADORES...)-GUSTO POR EL  TRABAJO DE CAMPO-DISPONIBILIDAD DE HORARIOFUNCIONES:-MANTENIMIENTO Y REPARACIÓN DE CAJEROS AUTOMÁTICOS EN SITIO-ATENCIÓN A TICKETS-DIAGNOSTICAR FALLASOFRECEMOS:-SUELDO: $7,000 BRUTOS MENSUALES -PRESTACIONES DE LEY (SALARIO COTIZADO 100% ANTE EL IMSS)BONOS TRIMESTRALES-VIÁTICOS PAGADOS / TRASLADO EN TRANSPORTE PUBLICO -PRESTACIONES SUPERIORES AL OBTENER PLANTA (FONDO DE AHORRO, VALES DE DESPENSA, SEGURO DE VIDA, GASTOS MÉDICOS MAYORES, 18 DÍAS DE AGUINALDO, 10 DÍAS DE VACACIONES INICIALES)-HORARIO: LUNES A VIERNES DE 08:30 A 18:30 -SE PROPORCIONA EQUIPO DE SEGURIDAD Y HERRAMIENTA - DISPONIBILIDAD DE HORARIO, PREVIA A LA HORA DE ENTRADA Y POSTERIOR A LA HORA SALIDA; SÁBADO Y DOMINGOLUGAR DE TRABAJO: VERACRUZINTERESADOS POSTULARSE POR ESTE MEDIO ADJUNTANDO CV ACTUALIZADO PARA SU CONSIDERACIÓN, O COMUNÍCATE CON NOSOTROS AL 55-1802-5215 CON LA LIC. SANDRA LORA
                     Educación mínima: Educación media superior -Bachillerato General Edad: entre 22 y 45 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        Empresa dedicada al área de entretenimiento y con presencia a Nivel Nacional y Centro América, se encuentra en búsqueda de Talento para su área de Laboratorio, como:                                                                                                           Técnico Electrónica (área de laboratorio)Conocimiento teórico práctico en Electrónica:1.- Manejo de Diagramas y componentes electrónicos 2.- Reparación de tarjetas electrónicas3.- Manejo de instrumentos de medición Requisitos:Edad: 23 a 45 años Sexo: Masculino Escolaridad: Carrera Técnica en Electrónica Experiencia: Mínima de 1 año comprobable Ofrecemos: Sueldo base: $6,500, más bono de productividadPrestaciones de ley Si te encuentras interesado, envíanos tus datos para ponernos en contacto a la brevedad
                     Educación mínima: Educación media superior - Educación Profesional T Años de experiencia: 1 Edad: entre 23 y 45 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        Empresa Líder en el Mercado Solicita ENCARGADO DE MANTENIMIENTOREQUISITOS:Edad: 25 a 40 añosEscolaridad: Secundaria TerminadaExperiencia: 1 año en puesto similar ( pintura, plomería, electricidad básico )OFRECEMOS:Sueldo $6000Prestaciones de LeyEstabilidad LaboralOportunidad de desarrolloExcelente ambiente laboralHorario: Lunes a Viernes de 8:00 a 17:00 y sábados 8:00am a 13:00hrsInteresados enviar CV ó concertar entrevista vía whatsapp al 5523448983
                     Educación mínima: Educación media superior -Bachillerato General Años de experiencia: 1 Edad: entre 20 y 45 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        Empresa lider solicita auxiliar de mantenimiento PARA plaza comercial  ZONA CENTRO SALIENDO METRO SAN JUAN DE  LETRAN7000 al mes menos impuestos mas vales de despensa sueldo  7000 menos impuestos mas 700 de vales de despensa.CONOCIMIENTOS EN TABLA  ROCAexperiencia en mantenimientos, pintura, albañileria, Acabados,ELECTRICIDADEXPERIENCIA en mantenimientos correctivos y preventivoszona de trabajo ZONA CENTRO SALIENDO METRO SAN JUAN DE  LETRAN
                     Educación mínima: Educación secundaria Años de experiencia: 1 Edad: entre 24 y 52 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        Importante Empresa Cornea tecnologica  te invita a formar parte de su equipo como:REPARADOR DE TELEFONÍA CELULAR. (SE CAPACITA)ZONA PARA LABORAR: VALLE ORIENTE¡¡¡¡¡CONTRATACIÓN INMEDIATA!!!!!REQUISITOS:Sexo: IndistintoDisponibilidad de horario: LUNES A DOMINGO CON UN DÍA DE DESCANSO ENTRE SEMANA10 AM A 7 PM11 AM A 8 PM12 PM A 9 PM   ROL SEMANAL ACTIVIDADES A REALIZARDiagnostico general de la falla del equipoSoluciones mediante actualizaciones de softwareReset de equipos y configuraciones Ofrecemos:Salario base de $8,000 brutos mensualPrestaciones de Ley y Seguro de vidaPagos quincenales puntualesHerramientas de trabajoCapacitación en cuanto a manejo de herramientas Favor de enviar CV por este medio, nos pondremos en contacto a la brevedad
                     Educación mínima: Educación media superior -Bachillerato General Edad: A partir de 18 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        TÉCNICO DE SERVICIOS DE REFRIGERACIÓNGiro: Refrigeración en tiendas de conveniencia y autoservicioZona de trabajo: León, GuanajuatoRequisitos:- Experiencia en instalación y mantenimiento preventivo/correctivo de equipos de refrigeración comercial: cámaras de refrigeración, racks, refrigeración en paralelo, neveras, exhibidores, etc.- Conocimiento de soldadura de oxiacetileno y de plata- Licencia de manejo vigente (indispensable)- Disponibilidad de horario- Disponibilidad para viajar a localidades aledañasPrestaciones- Prestaciones de Ley- Seguro de Vida y Contra Accidentes- Uniformes y equipo de seguridad Interesados postularse a través de la página. Asegúrese que sus datos de contacto estén completos y correctos.Tome en cuenta el reclutamiento se está haciendo desde Villahermosa, Tabasco (lada 993). Para ser incluido/a en el proceso, enviar CV vía correo electrónico. Para ver datos de contacto, haga click en el botón ""Postularme""
                     Educación mínima: Educación media superior -Bachillerato General Años de experiencia: 1 Licencias de conducir: B ,A  Disponibilidad de viajar: Si Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        Empresa numero uno en extrusión de aluminio, por aumento de producción SOLICITA Electromecanico Sexo: MasculinoEscolaridad: Carrera Tecnica en Maquinas y Herramientas, Mecanica, Electromecanica y/o Carrera Universitaria Trunca. NO INGENIEROS Experiencia: Minima de 2 años en puesto similar (Preferente en empresas metalmecanica o sector automotriz)Conocimientos aplicados en:Interpretacion de diagramas electricos.Circuitos Electricos.Subestaciones Electricas.Conocimiento en hornos de combustion por gas.Lectura de dibujo tecnico.Conocimiento de Mecanica y Neumatica.Conocimiento de Hidraulica.Ofrecemos:Pago Semanal.sueldo competitivo Prestaciones de Ley y Superiores.Contratación directa por la empresa.capacitación continua y desarrollo profesional.ROL DE TURNOS 
                     Educación mínima: Educación media superior - Bachillerato Tecnológico Edad: entre 20 y 35 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        Portante Empresa del giro Metal-Mecánico, solicita por aumento de producción.Técnico ElectricoEscolaridad: Tec Electrico Experiencia mínima de 6 meses.Manejo de turbomaquinarias.Manejo de maquinas electricas.Manejo de maquinas de control.Conocimiento de combustión interna.Conocimiento de electricidad industrial.Lunes a Domingo, Rol de Turnos, descanso entre semana.Prestaciones de ley y superiores.Entrega de uniformes y equipo de protección de personal.Entrega de uniformes y equipo de protección de personal.
                     Educación mínima: Educación media superior - Bachillerato Tecnológico Años de experiencia: 2 Edad: entre 25 y 35 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        Importante corporativo, solicita Tecnico en mantenimiento multifuncional con los siguientes requisitos:- Sexo: Masculino- Edad: Mayor de 22 años- Escolaridad: Secundaria / BachilleratoActividades:- Mantenimiento preventivo y correctivo al inmueble- Pintura, resane, electricidad, Aire Acondicionado - Mantenimiento generalHorario de trabajo:De lunes a domingo rolar turnos de 6:00 a 3:00, de 10:00 a 19:00 y 22:00 a 6:00 am (dia de descanso entre semana)Sueldo:$7,500 brutos mensuales + prestaciones de ley + seguro de vidaZona de trabajo:Muy cerca del metro Toreo
                     Educación mínima: Educación media superior - Bachillerato Tecnológico Años de experiencia: 1 Edad: entre 20 y 50 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        -	Título de Técnico eléctrico, electromecánico o en electrotecnia-	Conocimientos comprobados en electricidad.-	Interpretación de  diagramas  eléctricos-	Manejo  de  equipos  de  Medición (Multímetro, Amperímetro etc)-	Conocimiento  básico de UPS y  Generadores de  Emergencia (Deseable)-	Control  eléctrico  (Deseable)-	Conocimientos en computación. Microsoft Office-	Organizado-	Trabajo bajo  presión-	Dinámico, creativo y  proactivo-	Habilidades de  comunicación  y  negociación con el cliente-	Conocimientos en salud y seguridad ocupacional.
                     Educación mínima: Educación media superior - Bachillerato Tecnológico Años de experiencia: 1 Edad: entre 20 y 45 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Reparaciones Técnicas y Mantenimiento," 
                        -	Título de Técnico eléctrico, electromecánico o en electrotecnia-	Conocimientos comprobados en electricidad.-	Interpretación de  diagramas  eléctricos-	Manejo  de  equipos  de  Medición (Multímetro, Amperímetro etc)-	Conocimiento  básico de UPS y  Generadores de  Emergencia (Deseable)-	Control  eléctrico  (Deseable)-	Conocimientos en computación. Microsoft Office-	Organizado-	Trabajo bajo  presión-	Dinámico, creativo y  proactivo-	Habilidades de  comunicación  y  negociación con el cliente-	Conocimientos en salud y seguridad ocupacional.
                     Educación mínima: Educación media superior - Bachillerato Tecnológico Años de experiencia: 1 Edad: entre 20 y 45 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
