Derecho y Leyes," 
                        Por expansión, estamos en búsqueda de talento como el tuyo para desempeñarte como:*** EJECUTIVO DE COBRANZA ***REQUISITOS:-	Edad: de 20 a 35 años. -	Escolaridad: Bachillerato (Trunco o pasante, NO ESTUDIANTES).EXPERIENCIA:-	Indispensable  6 meses de experiencia en cobranza domiciliaria y telefónica,  trato directo con clientes y acreditados.  OFRECEMOS:-	Sueldo base $6,500 netos mensuales. -	Prestaciones de Ley desde 1er día. -	Prestación Superior: Seguro de Vida.-	Horario: L-V de 9 a 18 hrs, Sábado de 9 a 14 hrs. -	Contratación directa por la empresa. -	Excelente ambiente de trabajo.-	Estabilidad Laboral.Trabajo: 70% campo (zona de recuperación en Ecatepec o Cuautitlan, trabaja cerca de tu hogar), 30% oficina (a 5 min del metro Etiopía). Si te interesa, postúlate por este medio o manda tu cv actualizado al correo de contacto mencionando el nombre del puesto en el Asunto de mail.Para mayor informes, comunícate al 8503 5900  con la Lic. Laura Jiménez.Gracias
                     Educación mínima: Educación media superior -Bachillerato General Edad: entre 20 y 35 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Derecho y Leyes," 
                        IMPORTANTE FIRMA DE ABOGADOS  SOLICITAABOGADO LABORALRequisitos:Género: IndistintoEdad: 24 a 35 añosEscolaridad: Licenciatura en DerechoExperiencia:  1 año en adelante (ÚNICAMENTE EN ÁREA LABORAL) , realizando las siguientes actividades:•	Asesoría en materia Laboral•	Contratos Laborales•	Verificación de Datos Oficiales•	Baja de Trabajadores•	Cartas Renuncia•	Finiquitos•	Juicios LaboralesConocimientos:  Derecho Laboral, Ley Federal del Trabajo y procedimientos Judiciales en Materia LaboralAptitudes 100% Indispensables•	Excelente actitud•	Responsable•	Organizado•	InnovadorOfrecemos:Sueldo: $10,000 MensualesPrestaciones de Ley desde el Primer DíaBonos por resultados. (después de los 6 meses)Ayuda de comida.ZONA PARA LABORAR: Insurgentes, Mixcoac Benito JuárezHorario de Lunes a Viernes de 09:00 a 06:00Interesados que cubran el perfil, anexar CV actualizado con fotografía al correo que se indica y o bien comunicarse al teléfono que aparece para agendar una cita.
                     Educación mínima: Educación superior - Licenciatura Años de experiencia: 1 Edad: entre 24 y 35 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Derecho y Leyes," 
                        ¿Estas interesado por la materia Laboral?**¡¡Esta vacante es para ti!!**          ¡¡IMPORTANTE FIRMA DE ABOGADOS TE ESTÁ BUSCANDO!!                       SOLICITAMOS:                              ABOGADO LABORALRequisitos:Género: IndistintoEdad: 24 a 35 añosEscolaridad: Licenciatura en DerechoExperiencia: Mínima de 1 año en adelante (ÚNICAMENTE EN MATERIA LABORAL), realizando las siguientes actividades:•	Asesoría en materia Laboral•	Contratos Laborales•	Verificación de Datos Oficiales•	Baja de Trabajadores•	Cartas Renuncia•	Finiquitos•	Juicios LaboralesConocimientos:  Dercho Laobral, Ley Federal del Trabajo y procedimientos Judiciales en Materia LaboralAptitudes 100% Indispensables•	Excelente actitud•	Responsable•	Organizado•	InnovadorOfrecemos:Sueldo: $10,000 Mensuales NetosPrestaciones de Ley desde el Primer DíaAyuda de Alimentos Bonos por resultados. (después de los 6 meses)Estabilidad LaboralZONA PARA LABORAR: Insurgentes, Mixcoac Benito Juárez, Cerca del Metro Insurgentes Sur                                          Horario de Lunes a Viernes de 09:00 a 06:00Interesados que cubran el perfil, anexar CV actualizado con fotografía al correo que se indica y o bien comunicarse al teléfono que aparece para agendar una cita.
                     Educación mínima: Educación superior - Licenciatura Años de experiencia: 1 Edad: entre 24 y 35 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Derecho y Leyes," 
                        Te invitamos  a formar parte de nuestro equipo de trabajo como GESTOR DE COBRANZA EXTRA JUDICIAL.OFRECEMOS:-Sueldo base -Atractivo esquema de comisiones (hasta el 20% de lo cobrado)-Prestaciones de Ley -Apoyo con combustible -Celular como herramienta de trabajo-Uniformes-Vales de despensa-Seguro de vidaRequisitos*De preferencia Lic. en Derecho (pasante o titulado)*Edad: 25 años a 50 años.*Experiencia mínima de 1 año en recuperación de Cartera Difícil.*Conocimiento de la zona, Jojutla y alrededores*Indispensable contar con automóvil o motocicleta y Licencia vigenteFunciones: °Realizar gestiones de cobranza judicial y extrajudicial a clientes de créditos grupales con atraso superior a los 120 días°Generar informes semanales de seguimiento a las actividades de recuperación  realizadas. Competencias requeridas: +Negociación+Actitud de Servicio+Tolerancia a la Frustración+Orientación al Logro de Metas+Trabajo Bajo Presión 
                     Educación mínima: Educación media superior -Bachillerato General Años de experiencia: 1 Edad: entre 25 y 50 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Derecho y Leyes," 
                        Por expansión, estamos en búsqueda de talento como el tuyo para desempeñarte como:*** EJECUTIVO DE COBRANZA ***REQUISITOS:-	Edad: de 20 a 35 años. -	Escolaridad: Bachillerato (Trunco o pasante, NO ESTUDIANTES).EXPERIENCIA:-	Indispensable  6 meses de experiencia en cobranza domiciliaria y telefónica,  trato directo con clientes y acreditados.  OFRECEMOS:-	Sueldo base $6,500 netos mensuales. -	Prestaciones de Ley desde 1er día. -	Prestación Superior: Seguro de Vida.-	Horario: Lunes a Viernes de 9 a 18 hrs, Sábado de 9 a 14 hrs-	Contratación directa por la empresa. -	Excelente ambiente de trabajo.-	Estabilidad Laboral.ZONA DE EMPLEO: Ecatepec o Cuautitlán (Se tomará en cuenta la zona de residencia para asignar el lugar). Si te interesa, postúlate por este medio o manda tu cv actualizado al correo de contacto mencionando el nombre del puesto en el Asunto de mail.Para mayor informes, comunícate al 8503 5900  con la Lic. Laura Jiménez.Gracias
                     Educación mínima: Educación media superior -Bachillerato General Edad: entre 20 y 35 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Derecho y Leyes," 
                        Funciones: Apoyo en tramites ante Conciliación, apoyo en bajas de personal, contratos colectivos,Requisitos:*Lic. Derecho,*Experiencia en puesto similar*Trabajo bajo presión*Disponibilidad de horario*Proactivo
                     Educación mínima: Educación superior - Licenciatura Años de experiencia: 2 Edad: entre 25 y 45 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Derecho y Leyes," 
                        Por expansión, estamos en búsqueda de talento como el tuyo para desempeñarte como:*** PASANTE EN DERECHO ***REQUISITOS:-	Edad: de 24 a 35 años. -	Escolaridad: Licenciatura  en Derecho (Pasante 100% créditos, NO ESTUDIANTES).-	Conocimiento de juzgados (CDMX y Edo. de Méx.)EXPERIENCIA:-	Indispensable  6 meses de experiencia en la Elaboración revisión de escritos, en la visita de Juzgados en la CDMX, en la revisión de boletines y funciones administrativas. Conocimientos en materia Civil, Mercantil y/o Hipotecarios OFRECEMOS:-	Sueldo $4,700 netos mensuales. -	Prestaciones de Ley desde 1er día. -	Prestación Superior: Seguro de Vida.-	Horario: Lunes a Viernes de 9am  a 6 pm, Sábado de 9am a 2 pm.-	Capacitación constante.-	Contratación directa por la empresa. -	Oportunidad de crecimiento dentro de la empresaZONA DE EMPLEO: 5 min de metro EtiopíaSi te interesa, postúlate por este medio o manda tu cv actualizado al correo de contacto mencionando el nombre del puesto en el Asunto de mail.Para mayores informes, comunícate al 8503 5900  con la Lic. Laura Jiménez.Gracias
                     Educación mínima: Educación superior - Licenciatura Edad: entre 24 y 35 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Derecho y Leyes," 
                        Realizar Cobranza de Cartera VencidaNegociación sobre ofertas y saldos de liquidación OFRECEMOSSUELDO BASE $6,000 MENSUAL (pago semanal)COMISIONES SIN TOPECapacitación constanteOportunidad de crecimiento y desarrollo a corto plazo.REQUISITOSExperiencia como negociador de cobranzaMOTO PROPIA INDISPENSABLE (LICENCIA VIGENTE)Responsable - Honesto - ComprometidoConocimiento de la ciudadRadicar en MÉRIDA.HABILIDADESNegociador(a) con facilidad de palabraOrientado a resultadosTrabajo en equipo - Pro activo
                     Educación mínima: Educación secundaria Años de experiencia: 1 Idiomas: Español  Edad: entre 25 y 45 años Conocimientos: Windows Licencias de conducir: A  Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Derecho y Leyes," 
                        Empresa giro asesoramientos jurídicos - contables, solicita:Auxiliar JuridicoREQUISITOSEstudios: Licenciatura en Derecho- indispensable cédula profesionalSexo: indistinto, Edad:24 a 32 añosPersona responsable, disciplinada, que tenga iniciativa y sepa trabajar en equipo.CONOCIMIENTOSConocimiento en Microsoft OfficeDerecho LaboralDerecho CorporativoMínimo un año de experiencia como auxiliar  en  el área con las siguientes actividades:Control y manejo de expedientesAsistenta a Tramites ante notariasElaboración de ContratosCreación de Actas de ConstitutivasAsesoramiento Obrero - PatronalArchivoOFRECEMOS$8,000 Mensuales libres + Prestaciones de LeyHorario Laboral: Lunes a Viernes de 9:00 a 18:00  hrs y Sabados de 10:00 a 14:00hrsZona de Trabajo: Coatzacoalos, Ver  
                     Educación mínima: Educación superior - Licenciatura Años de experiencia: 1 Edad: entre 24 y 32 años Conocimientos: Microsoft Office Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Derecho y Leyes," 
                        GESTOR DE COBRANZA - MERIDARESPONSABILIDADES:•	Realizar Cobranza de Cartera Vencida•	Negociación sobre ofertas y saldos de liquidación•	Gestión de Reestructuración y Convenios de PagoREQUISITOS:•	Preparatoria o Licenciatura trunca•	Excel Básico•	Experiencia como ejecutivo de cobranza•	Manejo de Indicadores de cobranza•	VEHÍCULO PROPIO INDISPENSABLE preferente MOTO•	Dispuesto a completa inversión de horario•	Conocimiento de la Ciudad•	Radicar en MERIDAHABILIDADES:•	Negociador (a), con facilidad de palabra•	Orientado a resultados•	Enfocado (a) en resultados•	Acostumbrado (a) a trabajo bajo presión•	Trabajo en Equipo – Pro ActivoOFRECEMOS:•	Excelente sueldo base más BONO QUINCENAL SIN TOPE•	Prestaciones de ley•	Apoyo de Gasolina•	Apoyo de Mantenimiento•	Capacitación constante•	Oportunidades de desarrollo y crecimientoEn Provident nos preocupamos por nuestra gente, aprovecha esta oportunidad de unirte a nuestro equipo de trabajo.Si estás interesado (a) envía tu CV actualizado por correo electrónico indicado, mencionando la posición solicitada.
                     Educación mínima: Educación media superior - Bachillerato Tecnológico Años de experiencia: 1 Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Derecho y Leyes," 
                        Empresa con prestigio en el ramo inmobiliario y con presencia a nivel nacional busca Gerente en Derecho Corporativo que supervise y brinde seguimiento en Cancun y Playa del Carmen, a cargo de un equipo de talento y experiencia en trámites ante dependencias, asesoría legal, laboral y mercantil principalmente.Son requisitos indispensables la buena forma de mantener relaciones públicas, el liderazgo y dominio de su área así como la gestión del departamento.La experiencia debe ser en el ramo inmobiliario y/o de Construcción, contar con disponibilidad de horario y administración del tiempo.Parte de sus sus responsabilidades son:a) Atención de demandas y/o quejas de diversas materias que se presenten (PROFECO, Laboral, etc.).b) Atención de tramites ante cualquier dependencia que se relacione con la empresa.c) Asegurar que las empresas de seguridad contratadas por la empresa cumplan con el contrato respectivod) Tramitar el seguro de títulos cuando se requiera comprar reserva territorial.e) Trámite de rectificaciones de medidas, fusiones o subdivisiones de Inmuebles adquiridos.f) Brindar asesoría a cualquier departamento en materia legal según se requiera.g) Coordinar con despacho externos la recuperación de cartera vencida y seguimiento a procedimientos judiciales.Ofrecemos prestaciones superiores a las de la ley, desarrollo profesional y oferta salarial competitiva.Si eres la persona con el talento, experiencia y las ganas por pertenecer y dar lo mejor de ti, envía tu CV a través de este medio, el cual analizaremos en corto plazo.
                     Educación mínima: Educación superior - Licenciatura Años de experiencia: 3 Idiomas: Inglés  Edad: A partir de 30 años Conocimientos: Microsoft Office Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Derecho y Leyes," 
                        EJECUTIVO DE CONTRATOSEscolaridad: Lic. en derechoEdad: 24 años a 30 añosFunciones: Elaboración de contratos y convenios, asesoría a clientes de la compañía y áreas. Revisión y validación de contratos de arrendamiento y subarrendamiento, elaboración de contratos y convenios especiales, validar el aspecto legal de contratos y documentación. Conocimientos: En redacción de contratos con enfoque civil, mercantil, laboral. Experiencia con sociedades mercantiles, experiencia en elaboración de contratos laborales. Ofrecemos: -Sueldo neto: $10,000.00 mensuales - Oportunidad de crecimiento laboralHorarios: Lunes a Viernes 09:00 am a 5:00 pm Sabados 9:00 a.m a 2:00 p.m.               
                     Educación mínima: Educación superior - Licenciatura Años de experiencia: 2 Edad: entre 24 y 30 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Derecho y Leyes," 
                        ACTUALMENTE ESTAMOS EN BÚSQUEDA DE UN ABOGADO JR.REQUIERES CONTAR CON:-Licenciatura en Derecho (Materia Civil preferentemente).-Experiencia de 1 año estable en una notaria ó despacho (preferentemente materia civil).LA EMPRESA TE OFRECE:-Sueldo mensual $7,000 libres.-Prestaciones de Ley desde el primer día.-Tarjeta de vales de despensa.-Excelente bono mensual.-Horario de Lunes a Jueves a Viernes de 9am a 6pm.-Excelente ambiente laboral.-Zona para laborar: INSURGENTES SUR (Cerca del metrobús Teatro Insurgentes).-Excelente ambiente laboral. Si cubres el perfil, por favor adjunta tu CV por este medio, en breve nos comunicamos contigo para agendar entrevista.
                     Educación mínima: Educación superior - Licenciatura Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Derecho y Leyes," 
                        Somos una empresa MEXICANA con más de 15 años en el mercado, pionera y líder en el giro, actualmente tenemos presencia en 7 estados de la república y en proceso de aperturar más sucursales, estamos comprometidos con el medio ambiente y sobre todo con el desarrollo y crecimiento profesional de los colaboradores.ACTUALMENTE ESTAMOS EN BÚSQUEDA DE UN ABOGADO.ÚNICAMENTE REQUIERES CONTAR CON:-Licenciatura en Derecho (Materia Civil preferentemente).-Experiencia en notaría ó despacho (preferentemente materia civil).LA EMPRESA TE OFRECE:-Sueldo mensual $7,000 libres.-Prestaciones de Ley desde el primer día.-Tarjeta de vales de despensa.-Excelente bono mensual.-Bono de Puntualidad.-Horario de Lunes a Jueves de 9am a 6pm Viernes de 9am a 5pm.-Excelente ambiente laboral.-Zona para laborar: Ciudad Satélite (CERCA DE PLAZA SATÉLITE).Si cubres el perfil, por favor adjunta tu CV por este medio, en breve nos comunicamos contigo para agendar entrevista.
                     Educación mínima: Educación superior - Licenciatura Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Derecho y Leyes," 
                        Importante empresa de Giro inmobiliarioSolicita Abogado corporativoSexo: IndistintoEscolaridad: Licenciatura en DerechoExperiencia: Mínimo 3 años en puesto similar.Edad: 30 a 50 añosConocimientos Generales.Conocimiento técnico derecho civil, notarial, mercantil y corporativo contratos, sociedades mercantiles y financiamientos	Funciones:Elaboración y revisión de Contratos de Arrendamiento, Prestación de Servicios,Compraventa, Comodato, seguimiento puntual a las renovaciones de los contratos dearrendamiento Convenios Modificatorios, Convenios de Terminación y Cesión deDerechos; trato directo con los clientes, recabación de documentos e informaciónpara la elaboración de los contratos y resguardo de información. Negociaciones deCompraventa de Bienes Inmuebles haciendo su debido dictamen de documentos,teniendo trato directo con Notarias para la titulación del Bien Inmueble, así mismodándole seguimiento a las distintas Protocolizaciones de Actas de Asamblea y/oConstitución de Sociedades. Búsquedas en el Registro Público de Propiedad yComercio de la Ciudad de México.-Gestionar los contactos del gobierno-Proveer mediaciones para las disputas con clientes, empleados o proveedores-Garantizar el cumplimiento de las regulaciones y leyes			Ofrecemos:$30,000 a $35,000 mensuales brutosPrestaciones de ley.Contrato directo por la empresa.Zona Alvaro Obregón
                     Educación mínima: Educación superior - Licenciatura Años de experiencia: 3 Edad: entre 35 y 50 años Conocimientos: Microsoft Word Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Derecho y Leyes," 
                        Importante empresa del ramo de Administración de personal, solicita pasante en Derecho (con conocimiento en materia laboral y penal)REQUISITOS.•	Escolaridad: Licenciatura concluida (100% de créditos) NO ESTUDIANTES•	Sexo: INDISTINTO•	Edad: 23 a 30 años•	Disponibilidad para laborar de lunes a viernes de 9:00 a 6:00 pm Competencias profesionales:Conocimientos en Contratos determinados; rescisiones; procedimiento ordinario laboral; ratificaciones de convenios fuera de juicio.  Manejo de Office; conocimiento básico en Inspecciones de la STPS Zona de trabajo: a 3 calles de metrobús Perisur; INDISPENSABLE vivir cerca de la Zona de trabajo.Características personales:•	Confiabilidad•	Honestidad•	Analítico(a)•	Trabajo en equipo•	Capacidad de planeación•	Puntual proactivo(a)•	Actitud de servicio.DISPONIBILIDAD PARA VIAJAR Y REALIZAR ACTIVIDADES EN DEPENDENCIAS DE GOBIERNOOFRECEMOS:•	Sueldo de $6,600 Netos (NO NEGOCIABLES)•	Prestaciones de ley y superiores•	Estabilidad laboral•	Zona de trabajo: a 3 calles de metrobús Perisur; INDISPENSABLE vivir cerca de la Zona de trabajo.
                     Educación mínima: Educación superior - Licenciatura Años de experiencia: 2 Idiomas: Inglés  Edad: entre 23 y 30 años Disponibilidad de viajar: Si Disponibilidad de cambio de residencia: No"
Derecho y Leyes," 
                                             FINANCIERA CAMESOLICITA GESTOR DE COBRANZA DOMICILIARIAActividades:•	Cobranza y recuperación de cartera.•	Trabajo en campo.•	Ubicación de clientes.•	Manejo de objeciones.•	Cobranza telefónica•	Horario de lunes a sábado.Requisitos:•	Edad: 18 - 55 años•	Escolaridad: Peparatoria•	Experiencia: cobranza y recuperación de cartera,  trabajo en campo.•	Cuente con vehiculo (moto o automóvil) ""INdISPENSABLE""ZONA DE TRABAJO AGUASCALIENTES, LORETO Y RINCON DE ROMOS Ofrecemos:• Sueldo base  • Prestaciones de ley y superiores• Incentivos mensuales 
                     Educación mínima: Educación media superior -Bachillerato General Años de experiencia: 1 Edad: A partir de 20 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Derecho y Leyes," 
                                             FINANCIERA CAMESOLICITA GESTOR DE COBRANZA DOMICILIARIAActividades:•	Cobranza y recuperación de cartera.•	Trabajo en campo.•	Ubicación de clientes.•	Manejo de objeciones.•	Cobranza telefónica•	Horario de lunes a sábado.Requisitos:•	Edad: 18 - 55 años•	Escolaridad: Peparatoria•	Experiencia: cobranza y recuperación de cartera,  trabajo en campo.•	Cuente con vehiculo (moto o automóvil) ""INdISPENSABLE""ZONA DE TRABAJO AGUASCALIENTES, LORETO Y RINCON DE ROMOS Ofrecemos:• Sueldo base  • Prestaciones de ley y superiores• Incentivos mensuales 
                     Educación mínima: Educación media superior -Bachillerato General Años de experiencia: 1 Edad: A partir de 20 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Derecho y Leyes," 
                        IMPORTANTE DESPACHO POR CRECIMIENTO SOLICITA:ABOGADO EJECUTIVO DE NEGOCIOS:REQUIERES CONTAR CON:-Licenciatura en Derecho Pasante ó Titulado.- 6 Meses de experiencia en cualquier área que hayas tenido contacto directo con clientes.- Facilidad de palabra, persuasión, excelente contacto con CLIENTES CORPORATIVOS (nivel gerencial y directivo).- Saber manejar automóvil estándar.LA EMPRESA TE OFRECE:- Sueldo $8000 - $10,000 de acuerdo a experiencia.- Prestaciones de ley desde el primer día.- Excelente bono por alcance de objetivos.- Auto empresarial (gastos de gasolina y mantenimiento pagados).- Celular empresarial (gastos pagados).- Zona para laborar: CENTRO SUR QUERÉTARO.Si estás interesado y cubres el perfil, por favor postulate por este medio, en breve nos comunicamos contigo para agendar entrevista.
                     Educación mínima: Educación superior - Licenciatura Licencias de conducir: A  Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Derecho y Leyes," 
                        Empresa Líder solicita: Abogado LaboralREQUISITOSEdad: 25 a 35 añosEscolaridad: Licenciatura en DerechoSexo: IndistintoEstado civil: IndistintoExperiencia deseable en: Bajas de personal, Negociación y convenios ante junta, Alta de trabajadores, Atención y seguimiento de demandas, Cobranza judicial y extrajudicial, Presentación y seguimiento a juicios de cualquier índole.Funciones:*Revisión, integración y firma de contratos.*Tener en tiempo y forma documentos de carácter legal.*Atender requerimientos ante la Junta de Conciliación y Arbitraje.*Baja de personal.*Elaborar el reporte de litigiosOFRECEMOSSalario Mensual de $14,000.00 Libres.Horario Laboral: Lunes a Viernes de 8:30 am a 6:00 pm y Sábados medio día
                     Educación mínima: Educación superior - Licenciatura Años de experiencia: 2 Edad: entre 25 y 35 años Licencias de conducir: B  Disponibilidad de viajar: Si Disponibilidad de cambio de residencia: No"
Derecho y Leyes," 
                        •Financiera Súmate especialista en microfinanzas con 40 sucursales y presencia en los Estados de Puebla, Veracruz, Tlaxcala, Hidalgo, Estado de México, Morelos. Somos una empresa sólida, comprometida con el desarrollo económico empresarial mexicano.Estamos en crecimiento y queremos que seas parte de nuestra familia, únete al reto y se parte del éxito.SOLICITAMOS: GESTOR DE COBRANZA CON VEHÍCULO PROPIO (AUTOMÓVIL)Av. Nacional 110 col. Centro , Tula de Allende Hgo.Habilidades: Si eres una persona Analítica, Responsable, con Capacidad de Negociación, Proactivo, enfoque en resultados, acostumbrado a trabajar sobre metas para generar incentivos.Requisitos indispensable:· Licenciatura en Derecho· Disponibilidad para viajar· Trato con el Cliente· Experiencia en Recuperación de Créditos (Mínimo un año comprobable)-Preferentemente experiencia en recuperación de cartera en área financiera.-Generar convenios con los clientes.-Visitas domiciliarias.-Trabajo de mora temprana y altas. Ofrecemos:· Sueldo base de $6,300.00. Gasolina · Pagos quincenalesPrestaciones de leyPrestaciones superiores (10% Vale de despensa, 6% de fondo de ahorro, Seguro de Vida)•Ayuda de transporte diario· Viáticos· Seguro de Vida· Capacitación pagadaOcupados por el bienestar de nuestros colaboradores.¡¡Forma parte de la Gran Familia Súmate!!Todos los procesos de reclutamiento y selección de personal son gratuitos para todos los postulantes.Conócenos en nuestra página y consulta nuestro aviso de privacidad en:Requerimientos•Educación mínima: Educación superior - Licenciatura• Microsoft Excel, Microsoft PowerPoint, Microsoft Word•Disponibilidad de viajar: Si•Disponibilidad de cambio de residencia: No
                     Educación mínima: Educación media superior -Bachillerato General Años de experiencia: 1 Licencias de conducir: B  Disponibilidad de viajar: Si Disponibilidad de cambio de residencia: No"
