Arquitectura y Construcción," 
                        Experiencia:* En coordinación y ejecución de Evaluaciones de Impacto Social y/o Seguimiento de Obra-Proyecto (Supervisión Técnica Social). * Conocimiento en estadística y coordinación de diseño de muestreo, indicadores, gráficas descriptivas e inferenciales. * Trato con clientes y administraciones públicas. * Investigación de datos de fuentes oficiales (INEGI, SEDESOL, etc.) * Conocimiento y elaboración de informes del convenio 169 de OIT, Principios de Ecuador, Normas de Desempeño IFC. * Conocimiento de la Legislación con respecto a Impacto Social (Ley industrial Eléctrica, Reglamento de la Industria Eléctrica, Ley de Hidrocarburos, Reglamento de la Industria de Hidrocarburos). * Indispensable experiencia en campo y gabinete al mismo nivel.Actividades:* Liderazgo de un equipo de trabajo y redacción de Informes * Ser la interfaz Técnica con los clientes y Administraciones Públicas. * Ser la interfaz con comunidades y llevar a cabo la gestión social. Ejecución de planes y programas sociales.* Cumplimiento de objetivos por equipos de trabajo. * Optimización de los recursos.Requisitos: * Estudios con titulación a nivel profesional. * Óptima redacción y ortografía. * Buen manejo de Office y paquetería Estadística (SPSS u otros); herramientas técnicas de cartografía: Sistema de información geográfica (SIG). * Inglés intermedio.
                     Educación mínima: Educación superior - Licenciatura Años de experiencia: 4 Idiomas: Inglés  Edad: entre 30 y 40 años Conocimientos: ArcGis, Microsoft Office Licencias de conducir: B ,A  Disponibilidad de viajar: Si Disponibilidad de cambio de residencia: Si"
Arquitectura y Construcción," 
                        importante Constructora a Nivel Nacional esta en busca de Talento como Tu, Solicita : ***** AUXILIAR DE CONTROL  para giro de la construcción***** en Tulum REQUISITOS :Escolaridad: Ing. Civil o Arquitecto Conocimientos en precios unitarios, construcción, control de obra.FuncionesMatrices de precios unitarios. Cuantificación de obra.Estimaciones.Elaboración de Presupuestos.Control de Obra.Elaboración de Estimaciones.Conocimiento del área de construcción, mas directo a edificación.Analisis de Precios Unitarios.OFRECEMOSSueldo: $12,000 netosPrestaciones de ley -y superioresZona a laborar Tulum Horario: Lunes a viernes de 8:00 am a 6:00 pm y sábado de 8:00 a 1:00 pmInteresados enviar Cv al correo que aparece en la vacante  o llamar al 36937380-36937381 con la Lic. Arantza Enrquez del área de Reclutamiento y Selección
                     Educación mínima: Educación superior - Licenciatura Años de experiencia: 1 Edad: entre 24 y 35 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Arquitectura y Construcción," 
                        ° Verificar Revertimiento de concreto ° Entregas ° Atencion de calidad al cliente. INDISPENSABLE CONTAR CON LICENCIA TIPO C DISPONIBILIDAD DE TIEMPO DE LUNES A SABADO SECUNDARIA TERMINADA. 
                     Educación mínima: Educación secundaria Años de experiencia: 2 Edad: entre 25 y 50 años Licencias de conducir: C  Disponibilidad de viajar: Si Disponibilidad de cambio de residencia: No"
Arquitectura y Construcción," 
                        Solicitamos Asistente AdministrativaDeseable que venga de empresa con giro en Material para Aire acondicionado, difusores, rejillas, ventiladores, compuertasExperiencia en actividades administrativas (no son ventas)Ofrecemos:Sueldo mensual $11,000.00 brutosPrestaciones de Leyzona de trabajo PolancoHorario de trabajo de lunes a viernes de 7:30 a 18:00 hrs lunes a viernes
                     Educación mínima: Educación media superior -Bachillerato General Años de experiencia: 1 Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Arquitectura y Construcción," 
                        Importante Fondo Inmobiliario, solicita: **** Certificador / Dibujante  ****Requisitos Edad:  24 años a 30 años Escolaridad  Lic. En Arquitectura o carreras a fines Sexo: Indistinto Experiencia: 1 año  Cuantificación, Proyecto Ejecutivo, realizando las siguientes funciones: •	Realizar Cuantificaciones•	Dibujar cambios y propuestas arquitectónicas•	Validar cantidades de estimaciones•	Validar volúmenes de cotizacionesConocimientos: •	Cuantificación de Materiales, Proyecto Arquitectónico•	Dibujo Técnico•	Proyecto Ejecutivo•	Construcción•	Autocad•	Excel Intermedio-AvanzadoOfrecemos: •	Sueldo: $15,000 netos •	Prestaciones de Ley•	Caja de ahorro •	Seguro de Vida •	Tarjeta de descuentos •	Horario: Lunes a Viernes de 9:00 am a 7:00 pm •	Zona a laborar : Miguel Hidalgo ( a 35 min del metro Observatorio u Tacubaya Interesados Favor de Enviar CV al Correo que aparece en la vacante dirigido a la Lic. Arantza Enriquez del área de Atracción de Talento 
                     Educación mínima: Educación superior - Licenciatura Años de experiencia: 1 Edad: entre 24 y 30 años Conocimientos: Microsoft Excel, AutoCAD Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Arquitectura y Construcción," 
                        Importante Fondo Inmobiliario, solicita: **** Diseñador Interiores / Detalles ****Requisitos Edad:  27 años a 35 años Escolaridad  Ing. Arquitecto o carreras a fines Sexo: Indistinto Experiencia: 3 años en decoración de interiores, realizando las siguientes funciones: •	Administración de proyecto y obra•	Control presupuestal•	Control de avances de obra•	Revisión de contratos•	Ajuste de precios unitarios•	Revisión de matrices y validación de generadores•	Gestión de tiempos de pago y revisar proyecto ejecutivo.•	Control administrativo•	Revisión de proyecto•	Control presupuestal de obra•	Realizar cotizacionesConocimientos: •	Ingenierías y diseño estructural•	Construcción•	Dibujo técnico•	Administración de proyectos de construcción•	Autocad•	OPUS o NEODATA•	Excel intermedio-avanzado•	Project Ofrecemos: •	Sueldo: $30,000 netos •	Prestaciones de Ley•	Caja de ahorro •	Seguro de Vida •	Tarjeta de descuentos •	Horario: Lunes a Viernes de 9:00 am a 7:00 pm •	Zona a laborar : Miguel Hidalgo ( a 35 min del metro Observatorio u Tacubaya Interesados Favor de Enviar CV y Portafolios al correo que aparece en la vacante con la Lic. Arantza Enriquez del área de Atracción de Talento.
                     Educación mínima: Educación superior - Licenciatura Años de experiencia: 3 Edad: entre 27 y 35 años Conocimientos: Microsoft Excel, AutoCAD Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Arquitectura y Construcción," 
                        Importante empresa solicita:Supervisor de ObraUbicaciónCiudad de México y área metropolitana.HorarioLunes a viernes: 9:00 a 18:00 hrs.Sábados 9:00 a 14:00 hrs.RequisitosSexo: MasculinoEscolaridad: Ingeniería Mecánica o Industrial.Edad: 23 a 45 años.Experiencia 1 año o más en puesto similarSupervisión de trabajos y manejo de personal.Manejo de paquetería office, elaboración de reportes y programas de trabajo.Conocimientos de mantenimiento preventivo en equipos tipo chiller, sistemas VRF, unidades paquetes y divididos, mini splits, fan and coil, manejadoras, extractores, etc.Conocimientos en electricidad y sistemas de control básicos.Seguimiento a ejecución de instalaciones de aire acondicionado.Habilidad en trabajo sobre presión, facilidad de palabra, buen trato con el cliente y proveedores y toma de decisiones.Disponibilidad de tiempo completo.*Ofrecemos:Pago semanalPrestaciones de Ley (Vacaciones, Prima Vacacional, Aguinaldo, Uniforme)Buen ambiente de trabajoCapacitación constanteOportunidad de crecimientoContrato por tiempo indefinidoTipo de puesto: Tiempo completo, contrato IndefinidoSalario:$9,000.00 a $11,000.00 mensuales (dependiendo conocimientos y aptitudes
                     Educación mínima: Educación superior - Licenciatura Años de experiencia: 2 Edad: entre 27 y 45 años Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Arquitectura y Construcción," 
                        ¡Intégrate a nuestro exitoso Equipo de Trabajo!!  Constructora Pyson Buscamos:*RESIDENTE DE OBRA* ARQUITECTO  3 AÑOS DE EXPERIENCIA (Mínimo) Requisitos: Edad Mínima 30-45 años, Sexo: Masculino, Estado Civil: Indistinto, Escolaridad: ""ARQUITECTO""  Experiencia: Mínima 3 años en Residente de Obra : Residencial Muy importante los detalles, acabados Urbanización o Edificación (comprobables)  supervisor de obra , manejo de personal, reportes avances de obra Muy indispensable contar con auto propio Habilidades: Liderazgo, Organizado, ProactivoExcelente PresentaciónManejo de Herramientas: Office, Opus o Neodata, Autocad 100%  Ofrecemos:Prestaciones Ley +  Apoyo Gasolina +Oportunidades de Desarrollo + Capacitación  
                     Educación mínima: Educación superior - Licenciatura Años de experiencia: 3 Edad: entre 30 y 45 años Conocimientos: LibreOffice, Microsoft Excel Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Arquitectura y Construcción," 
                        Fanosa empresa N° 1 en la fabricación de productos de poliestireno expandido se encuentra en la búsqueda del un practicante para el departamento de asesoría técnica, los requisitos son los siguientes:Edad de 19 a 27 añosEscolaridad estudiante de Ingeniería civil o arquitectura Disponibilidad por las mañana Ganas de AprenderResponsable Ofrecemos Liberación de practicas Apoyo de transporte por las mañanasComidaApoyo Económicosi estas interesado favor de postularte por este medio o mandar cv al  correo mencionado en la vacante 
                     Educación mínima: Educación superior - Licenciatura Edad: entre 19 y 27 años Conocimientos: AutoCAD Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
Arquitectura y Construcción," 
                        ACTIVIDADES PRINCIPALES:1.-Aseguramiento de entrega de servicio de mantenimiento2.-Trato a proveedores y la administración del personal del mismo																	3.-Controles financieros y de gastos de mantenimiento y operaciones4.-Responsable del trato directo con el cliente para detección de necesidades y proyectosREQUISITOS:-Amplio conocimiento de mantenimiento (de 2 a 4 años)-Aseguramiento de calidad y servicio al cliente-Habilidades de liderazgo y supervisión-Dominio de paquete OfficeEXPERIENCIA:*Administración inmobiliaria (4 años)-Planeación de mantenimiento correctivo y preventivo (4 años)-Mantenimiento General (4 años)-Administración de Proyectos (2 años)-Administración de equipos de trabajo / Liderazgo (2años)COMPETENCIAS:-Resolución de problemas complejos-Interpretación de problemas y aplicación de mejores prácticas-Amplio conocimiento en el campo
                     Educación mínima: Educación superior - Licenciatura Años de experiencia: 4 Idiomas: Inglés  Edad: entre 25 y 45 años Conocimientos: AutoCAD Disponibilidad de viajar: No Disponibilidad de cambio de residencia: No"
