"Turismo, Hospitalidad y Gastronomía","  Gerente Cinépolis Zona Tlaxcala Tlaxcala $19,000 - $20,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Turismo, Hospitalidad y Gastronomía,  Atención a Clientes Cinépolis te invita a vivir la mejor película de tu vida formando parte de una de las empresas más importantes a nivel Global.Te invitamos a formar parte de nuestro gran equipo como: Gerente de CineObjetivo: Velar por la buena administración y operación del Conjunto, liderando un equipo de trabajo enfocado al logro de los indicadores, a través del seguimiento de políticas y procedimientos con el fin de lograr la mayor rentabilidad posible, optimizando los recursos y fortaleciendo los comportamientos de Ventas y Servicio representados en cada uno de los valores de la organización.Requisitos: Licenciatura en administración de empresas,hotelería e ingeniería industrial.Experiencia comprobada de 4 años como subgerente-gerente en empresa de servicio.Conocimiento en KPIs. (Financieros, de servicio, entre otros)Disponibilidad para laborar fines de semana, horario rotativo y días festivos.Manejo de personal.**INDISPENSABLE**TituladoDisponibilidad Cambio de ResidenciaBeneficios:Entradas al cineBonoSeguro médicoCapacitacionesApoyo mensual GasolinaLong WeekendDiplomado con Valor CurricularVive tus sueños.#CinépolisEntra"
"Turismo, Hospitalidad y Gastronomía","  Gerente Cinépolis Zona Quintana Roo Quintana Roo $19,000 - $20,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Turismo, Hospitalidad y Gastronomía,  Atención a Clientes Cinépolis te invita a vivir la mejor película de tu vida formando parte de una de las empresas más importantes a nivel Global.Te invitamos a formar parte de nuestro gran equipo como: Gerente de CineObjetivo: Velar por la buena administración y operación del Conjunto, liderando un equipo de trabajo enfocado al logro de los indicadores, a través del seguimiento de políticas y procedimientos con el fin de lograr la mayor rentabilidad posible, optimizando los recursos y fortaleciendo los comportamientos de Ventas y Servicio representados en cada uno de los valores de la organización.Requisitos: Licenciatura en administración de empresas,hotelería e ingeniería industrial.Experiencia comprobada de 4 años como subgerente-gerente en empresa de servicio.Conocimiento en KPIs. (Financieros, de servicio, entre otros)Disponibilidad para laborar fines de semana, horario rotativo y días festivos.Manejo de personal.**INDISPENSABLE**TituladoDisponibilidad Cambio de ResidenciaBeneficios:Entradas al cineBonoSeguro médicoCapacitacionesApoyo mensual GasolinaLong WeekendDiplomado con Valor CurricularVive tus sueños.#CinépolisEntra"
"Turismo, Hospitalidad y Gastronomía","  Gerente Cinépolis Zona Veracruz Veracruz, Veracruz $19,000 - $20,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Turismo, Hospitalidad y Gastronomía,  Turismo Cinépolis te invita a vivir la mejor película de tu vida formando parte de una de las empresas más importantes a nivel Global.Te invitamos a formar parte de nuestro gran equipo como: Gerente de CineObjetivo: Velar por la buena administración y operación del Conjunto, liderando un equipo de trabajo enfocado al logro de los indicadores, a través del seguimiento de políticas y procedimientos con el fin de lograr la mayor rentabilidad posible, optimizando los recursos y fortaleciendo los comportamientos de Ventas y Servicio representados en cada uno de los valores de la organización.Requisitos: Licenciatura en administración de empresas,hotelería e ingeniería industrial.Experiencia comprobada de 4 años como subgerente-gerente en empresa de servicio.Conocimiento en KPIs. (Financieros, de servicio, entre otros)Disponibilidad para laborar fines de semana, horario rotativo y días festivos.Manejo de personal.**INDISPENSABLE**TituladoDisponibilidad Cambio de ResidenciaBeneficios:Entradas al cineBonoSeguro médicoCapacitacionesApoyo mensual GasolinaLong WeekendDiplomado con Valor CurricularVive tus sueños.#CinépolisEntra"
"Turismo, Hospitalidad y Gastronomía","  Gerente Cinépolis Zona Oaxaca Oaxaca $19,000 - $20,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Turismo, Hospitalidad y Gastronomía,  Atención a Clientes Cinépolis te invita a vivir la mejor película de tu vida formando parte de una de las empresas más importantes a nivel Global.Te invitamos a formar parte de nuestro gran equipo como: Gerente de CineObjetivo: Velar por la buena administración y operación del Conjunto, liderando un equipo de trabajo enfocado al logro de los indicadores, a través del seguimiento de políticas y procedimientos con el fin de lograr la mayor rentabilidad posible, optimizando los recursos y fortaleciendo los comportamientos de Ventas y Servicio representados en cada uno de los valores de la organización.Requisitos: Licenciatura en administración de empresas,hotelería e ingeniería industrial.Experiencia comprobada de 4 años como subgerente-gerente en empresa de servicio.Conocimiento en KPIs. (Financieros, de servicio, entre otros)Disponibilidad para laborar fines de semana, horario rotativo y días festivos.Manejo de personal.**INDISPENSABLE**TituladoDisponibilidad Cambio de ResidenciaBeneficios:Entradas al cineBonoSeguro médicoCapacitacionesApoyo mensual GasolinaLong WeekendDiplomado con Valor CurricularVive tus sueños.#CinépolisEntra"
"Turismo, Hospitalidad y Gastronomía","  Gerente Cinépolis Zona Puebla Puebla $19,000 - $20,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Turismo, Hospitalidad y Gastronomía,  Atención a Clientes Cinépolis te invita a vivir la mejor película de tu vida formando parte de una de las empresas más importantes a nivel Global.Te invitamos a formar parte de nuestro gran equipo como: Gerente de CineObjetivo: Velar por la buena administración y operación del Conjunto, liderando un equipo de trabajo enfocado al logro de los indicadores, a través del seguimiento de políticas y procedimientos con el fin de lograr la mayor rentabilidad posible, optimizando los recursos y fortaleciendo los comportamientos de Ventas y Servicio representados en cada uno de los valores de la organización.Requisitos: Licenciatura en administración de empresas,hotelería e ingeniería industrial.Experiencia comprobada de 4 años como subgerente-gerente en empresa de servicio.Conocimiento en KPIs. (Financieros, de servicio, entre otros)Disponibilidad para laborar fines de semana, horario rotativo y días festivos.Manejo de personal.**INDISPENSABLE**TituladoDisponibilidad Cambio de ResidenciaBeneficios:Entradas al cineBonoSeguro médicoCapacitacionesApoyo mensual GasolinaLong WeekendDiplomado con Valor CurricularVive tus sueños.#CinépolisEntra"
"Turismo, Hospitalidad y Gastronomía","  Gerente Cinépolis Zona Guerrero Guerrero $19,000 - $20,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Turismo, Hospitalidad y Gastronomía,  Atención a Clientes Cinépolis te invita a vivir la mejor película de tu vida formando parte de una de las empresas más importantes a nivel Global.Te invitamos a formar parte de nuestro gran equipo como: Gerente de CineObjetivo: Velar por la buena administración y operación del Conjunto, liderando un equipo de trabajo enfocado al logro de los indicadores, a través del seguimiento de políticas y procedimientos con el fin de lograr la mayor rentabilidad posible, optimizando los recursos y fortaleciendo los comportamientos de Ventas y Servicio representados en cada uno de los valores de la organización.Requisitos: Licenciatura en administración de empresas,hotelería e ingeniería industrial.Experiencia comprobada de 4 años como subgerente-gerente en empresa de servicio.Conocimiento en KPIs. (Financieros, de servicio, entre otros)Disponibilidad para laborar fines de semana, horario rotativo y días festivos.Manejo de personal.**INDISPENSABLE**TituladoDisponibilidad Cambio de ResidenciaBeneficios:Entradas al cineBonoSeguro médicoCapacitacionesApoyo mensual GasolinaLong WeekendDiplomado con Valor CurricularVive tus sueños.#CinépolisEntra"
"Turismo, Hospitalidad y Gastronomía","  Gerente Cinépolis Zona CDMX Ciudad de México (Distrito Federal) $19,000 - $20,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Turismo, Hospitalidad y Gastronomía,  Atención a Clientes Cinépolis te invita a vivir la mejor película de tu vida formando parte de una de las empresas más importantes a nivel Global.Te invitamos a formar parte de nuestro gran equipo como: Gerente de CineObjetivo: Velar por la buena administración y operación del Conjunto, liderando un equipo de trabajo enfocado al logro de los indicadores, a través del seguimiento de políticas y procedimientos con el fin de lograr la mayor rentabilidad posible, optimizando los recursos y fortaleciendo los comportamientos de Ventas y Servicio representados en cada uno de los valores de la organización.Requisitos: Licenciatura en administración de empresas,hotelería e ingeniería industrial.Experiencia comprobada de 4 años como subgerente-gerente en empresa de servicio.Conocimiento en KPIs. (Financieros, de servicio, entre otros)Disponibilidad para laborar fines de semana, horario rotativo y días festivos.Manejo de personal.**INDISPENSABLE**TituladoDisponibilidad Cambio de ResidenciaBeneficios:Entradas al cineBonoSeguro médicoCapacitacionesApoyo mensual GasolinaLong WeekendDiplomado con Valor CurricularVive tus sueños.#CinépolisEntra"
"Turismo, Hospitalidad y Gastronomía","  CONCIERGE Baja California Sur Salario no mostrado por compañía. Descripción de la vacante Contratación: Tiempo Completo,  Categoría: Turismo, Hospitalidad y Gastronomía,  Concierge Puesto: CONCIERGE Escolaridad: Licenciatura / Ingeniería en ADMINISTRACION DE EMPRESAS TURISTICAS Carrera: ADMINISTRACION DE EMPRESAS TURISTICAS Experiencia requerida: EXPERIENCIA EN PUESTO SIMILAR EN SECTOR TURISMO Tiempo Experiencia: Más de un año Conocimientos en Computación: undefined Principales Tareas y Responsabilidades: ATENCION A CLIENTESRESERVACIONESSEGUIMIENTO A PETICION Y QUEJAS CLIENTESSERVICIO A CLIENTESCOORDINACION DE SERVICIOS Estado: Baja California Sur Municipio: La Paz. Zona: LA PAZ Dias de Trabajo: Lunes Martes Miercoles Jueves Viernes Sabado  Horario: 08- 16 Comentarios adicionales: INTERESADOS POSTULARSE POR ESTE MEDIO"
"Turismo, Hospitalidad y Gastronomía","  Documentador de equipajes Tlalnepantla Ciudad de México (Distrito Federal) $5,000 - $5,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo,  Categoría: Turismo, Hospitalidad y Gastronomía,  Turismo ¡Intégrate a nuestro gran equipo de trabajo!Como DOCUMENTADOR DE EQUIPAJE en Terminal TLALNEPANTLAEscolaridad: Bachillerato concluido o truncoDisponibilidad para rolar turnos (Jornadas de 8 hrs)Experiencia NO necesaria o como ayudante generalActividades:Carga y descarga de equipaje del autobúsAtención al pasajero en andenesOfrecemos $4,900 + prestaciones de ley (seguro social, aguinaldo, vacaciones, prima vacacional) y superiores a las de ley ($1000 vales de despensa , uniformes, reparto de utilidades, seguro de gastos funerarios)Lugar de Trabajo: Avenida Gustavo Baz 2218, Centro Industrial TlalnepantlaInteresados (as) postularse por este medio o presentarse de lunes a viernes en Avenida Gustavo Baz 2218, Centro Industrial Tlalnepantla en un horario de 09:00 a 12:00 hrs con solicitud elaborada.Tipo de puesto: Tiempo completoSalario: $4,900.00 a $5,900.00 /mes  "
"Turismo, Hospitalidad y Gastronomía","  Químico para productos de limpieza Guadalajara, Jalisco $8,000 - $10,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Turismo, Hospitalidad y Gastronomía,  Pisos y limpieza Sexo indistinto.Edad de 25 años en adelante.Experiencia mínima de un año en producción de artículos de limpieza.Disponibilidad inmediata.Pro activo y dinámico.Zona de trabajo, cerca de la Minerva."
"Turismo, Hospitalidad y Gastronomía","  MESEROS Y COCINEROS ""PF CHANG'S ANTEA"" Querétaro Salario no mostrado por compañía. Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Turismo, Hospitalidad y Gastronomía,  Alimentos y Bebidas - restaurante y bar P.F. CHANG´S PLAZA ANTEA¡Sé parte de nuestra Familia!Estamos en Contratando: MESEROS Y COCINEROSRequisitos:18 años en adelanteSexo indistintoSecundaria concluidaDisponibilidad de horarioOfrecemos:Sueldo BasePropinasPrestaciones de LeyUniformeComida Diaria de ColaboradorCapacitación pagadaDescuentosContrato directo por la empresaAcude directamente en nuestro restaurante ubicado en: PLAZA ANTEA en un horario de 9:00 am a 2:00 pm o bien mándanos tu CV al correo mencionando la vacante de interés.Te esperamos!!"
"Turismo, Hospitalidad y Gastronomía","  Repartidor de alimentos con moto propia Venustiano Carranza, Ciudad de México (Distrito Federal) $7,500 - $9,000 Mensual más comisiones Descripción de la vacante Contratación: Tiempo Completo, Permanente, Honorarios Categoría: Turismo, Hospitalidad y Gastronomía,  Alimentos y Bebidas - restaurante y bar Restaurante Mexicano, trabajando para aplicaciones como sin delantal, uber, rappi, postmate.Solicita Repartidor con moto propia¡Eres una persona activa y tienes una moto!Requisitos:? A partir de 18 años con IFE? Tener licencia tipo A o de motociclista vigente? Deseable 3 meses de experiencia como REPARTIDOR EN MOTO? Vives a 40 minutos de metro Jamaica? Cuentas con un teléfono inteligente? Cuentas con moto en buen estado.? Conoces y manejas aplicaciones como Google maps y/o waze? Gusto por trato con clientes.? Alta en hacienda ( expedir facturas )Ofrecemos:? Horarios de jueves a martes 8:30 a 18 hrs? Descanso los miércoles? Pagos semanales, cada martes? Sueldo mensual $ 9,000.00? Propina Libre? Uniformes? Capacitación pagada? Comida diariaActividades Reparto de alimentos en un radio de 5 km, en horas muertas ayudar a las labores propias del restaurante, limpieza de su área."
"Turismo, Hospitalidad y Gastronomía","  TÉCNICO MANTENIMIENTO Guadalajara, Jalisco Salario no mostrado por compañía. Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Turismo, Hospitalidad y Gastronomía,  Hotelería Somos una empresa hotelera  con más de 100 hoteles en 16 países, buscamos talento para nuestro hotel en Guadalajara:TÉCNICOS MANTENIMIENTO con los siguientes perfiles:ElectromecánicoAire Acondicionado y RefrigeraciónRequisitos:-Experiencia en alguna de las áreas anteriores.-Disponibilidad de horarioHabilidades:-Trabajo bajo presión, bajo objetivos.-Trabajo en equipoInteresados enviar CV a la dirección de correo que aparece en la publicación."
"Turismo, Hospitalidad y Gastronomía","  RECEPCIONISTA/ SERVICIO A CLIENTES URGENTE Ciudad de México (Distrito Federal) Salario no mostrado por compañía. Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Turismo, Hospitalidad y Gastronomía,  Recepción Hotel <boutique en la colonia roma ofrece oportunidad a recepcionista con una excelente presentación y trato para atender a clientes distiunguidos, solo serán consideradas candidatas que puedan marcar una diferencia en el trato.Es importante vivir en una zona cercana a la colonia roma, hablar de manera fluída el inglés y tener habilidades de comunicación excepcionales. Postularce con CV actualizado con fotografía reciente y expectativa salarial."
"Turismo, Hospitalidad y Gastronomía","  Asistente Gerente Operación Cuauhtémoc, Ciudad de México (Distrito Federal) $6,500 - $7,500 Mensual  Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Turismo, Hospitalidad y Gastronomía,  Hotelería My Suites by la Condesa es una empresa dedicada a estadías de larga estancia. Contamos con tres propiedades. Dos en Condesa y una en la colonia del Valle norte. Estamos buscando a un candidato con mucha motivación, buena presentación, honrado, con pasión para el servicio al huésped, nivel de ingles medio y una excelente actitud. La posición disponible es de asistente de gerente operativo. Es un puesto muy dinámico donde se tiene que estar muy atento a  todos los detalles. Llevamos 6 años en la industria y contamos con un gran equipo y una excelente reputación. Si crees que eres el candidato adecuado no dudes en enviarme tu CV con una carta de introducción diciéndome el porque te consider como el candidato adecuado. "
"Turismo, Hospitalidad y Gastronomía","  Consultor de Viajes Leisure Monterrey, Nuevo León Salario no mostrado por compañía. Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Turismo, Hospitalidad y Gastronomía,  Agente de Viajes Empresa de Servicios ProfesionalesSolicita:Consultor de Viajes Leisure ResponsabilidadesAtención de calidad al cliente para atender sus requerimientos de viajes de turismo o placer, asegurando calidez, calidad y efectividad en el servicio proporcionado. Realizando las actividades de reservación y emisión de acuerdo a requerimientos y políticas de las empresas contratantes. RequisitosBachillerato técnico o Lic. En Turismo.Deseable experiencia como Consultor de Viajes (Turismo o Placer).Conocimiento en SABRE, Amadeus u otro globalizador (deseable).Disponibilidad de horario. Competencias requeridasActitud de servicio.Trabaje bajo presión.Solución de problemas.Gusto por el desarrollo y constante aprendizaje.  OfrecemosSueldo base competitivo.Prestaciones superiores a las de ley: vales de despensa, vales de ayuda alimentaria, vales de uniformes, fondo de ahorro, bono de productividad, seguro de gastos médicos mayores, seguro de vida.Contratación directa por la compañía.Capacitación y desarrollo.Excelente ambiente de trabajo. "
"Turismo, Hospitalidad y Gastronomía","  Gran Feria de Reclutamiento Solidaridad, Quintana Roo Salario no mostrado por compañía. Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Turismo, Hospitalidad y Gastronomía,  Hotelería ¡NUEVA APERTURA VIDANTA!En Grupo Vidanta nos estamos preparando para una nueva apertura por lo que te invitamos a nuestra gran feria de reclutamiento en donde podrás encontrar un mundo de oportunidades laborales para ti:VACANTES COCINA: Cocinero A / Ayudante Cocina / Steward VACANTES MANTENIMIENTO: Alberquero / Electromecánico / Mecánico de cocina / Operador de áreas / Carpintero / Electricista.VACANTES GENERALES:Concierge de pool / Auxiliar de ropería / Cajero vendedorVACANTES AYB:Capitán de alberca / Capitán de snacks / Hostess / Meseros (Alberca) / Runners / Cantinero Pool /Ayudante surtidor bar.DOCUMENTOS: Acta de Nacimiento, CURP, RFC e INE, Hoja del IMSS, Comprobante de domicilio, Certificado de estudios, Carta de no antecedentes penales, Últimas constancias laborales.¡Acude directo a entrevista! Transportación gratuita Horario 07:30 y 09:30 Paraderos: Playa del Carmen ? Boxito Centro Cancún ? Mega Portillo"
"Turismo, Hospitalidad y Gastronomía","  CAJEROS/ ADMINISTRADOR/ ALMACENISTA Miguel Hidalgo, Ciudad de México (Distrito Federal) Salario no mostrado por compañía. Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Turismo, Hospitalidad y Gastronomía,  Alimentos y Bebidas - restaurante y bar ESTAMOS BUSCANDO PERSONAL PARA PRÓXIMA APERTURA DE RESTAURANTE EN ZONA DE POLANCOSE SOLICITAN:-CAJERAS (OS)-ADMINISTRADOR-ALMACENISTAPERFILEDAD: 19 A 39 AÑOSESCOLARIDAD: PREPARATORIA / CONTADOR EXPERIENCIA: MÍNIMA DE 1 AÑO EN AMBITO RESTAURANTEROSEXO: INDISTINTOREFERENCIAS LABORALES: COMPROBABLES COMPETENCIAS-COMPROMISO-RESPONSABILIDAD-ORGANIZACIÓN-PUNTUAL-HONESTIDAD POSTULATE POR ESTE MEDIO O MANDA TU CV AL CORREO DE ARRIBA."
"Turismo, Hospitalidad y Gastronomía","  SUSHERO SANTA FE Cuajimalpa de Morelos, Ciudad de México (Distrito Federal) $6,000 - $8,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Turismo, Hospitalidad y Gastronomía,  Chef ESTAS BUSCANDO TU PRIMER EMPLEO, O BUSCAS NUEVO TRABAJO EN AREA DE RESTAURANTES ??TE GUSTA LA COMIDA JAPONESA ??ESTA OPORTUNIDAD ES PARA TI SOLO NECESITAS; EXPERIENCIA MINIMA, GUSTO POR EL AREA DE COMIDA Y RESTAURANTES, EDAD MINIMA 23 EN ADELANTE, BUSCAMOS GENTE EXTROVERTIDA, QUE VIVA CERCCA DE LA ZONA, QUE TENGA GANAS DE APRENDER.COCINERO, AYUDANTE DE COCINERO,Y SUSHEROS.OFRECEMOS:-SUELDO COMPETITIVO-PRESTACIONES DE LEY-UNIFORMES-AYUDA CON PASAJES (SOLO PARA TURNO DE CIERRE)APRENDE Y SE PARTE DE NUESTRA GRAN EMPRESA, BUSCAMOS GENTE QUE BUSQUE DESARROLLAR SUS CAPACIDADES AL MAXIMO, PARA SER UN GRAN CHEF, Y ESPECIALIZARSE EN EL AREA DE COMIDA JAPONESA.PARA MAS INFORMACION CONTACTAME: LIC FABIAN BRAVO WHATSAPP 5576661361"
"Turismo, Hospitalidad y Gastronomía","  Mesero- Santa Fé Ciudad de México (Distrito Federal) $7,000 - $9,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo,  Categoría: Turismo, Hospitalidad y Gastronomía,  Atención a Clientes Solicito meseros con excelente actitud para laborar en importante cadena restaurantera.  Requisitos: -Secundaria concluida -Experiencia mínima de 6 meses en puesto similar. -Contar con cartas de recomendación laborales -Disponibilidad para rolar turnos  Experiencia en: manejo de charolas y tijeras, manejo de puntos de venta y comandas.  Ofrecemos:  Sueldo base + propinas diarias   Prestaciones de ley desde el primer día: seguro social, aguinaldo, prima vacacional, vacaciones.   Seguro de vida  Servicio de comedor  Interesados postularse por este medio o al cel/whatsapp: 5519084961 con Lizbeth Márquez. "
"Turismo, Hospitalidad y Gastronomía","  SUBJEFE San Cristóbal de las Casas, Chiapas $4,000 - $5,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Turismo, Hospitalidad y Gastronomía,  Alimentos y Bebidas - restaurante y bar ?EDAD: 25-28?SEXO:INDISTINTO ?ESCOLARIDAD: LAE, GASTRONIMIA O ALIMENTOS. EXPERIENCIA: MINIMA 1 AÑO EN EL AREA DE ALIMENTOS?BUENA PRESENTACION?MANEJO DE PERSONAL?DINAMICO?HABILIDAD EN VENTAS?FACILIDAD DE PALABRA?ORGANIZADO?GUSTO EL AREA DE ALIMENTOS?PROACTIVO?"
"Turismo, Hospitalidad y Gastronomía","  VIPS SOLICITA CHEF OPERATIVO ESTADO DE MÉXICO Naucalpan de Juárez, Estado de México $12,600 - $12,600 Mensual  Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Turismo, Hospitalidad y Gastronomía,  Chef **SE PARTE DE LA CADENA DE RESTAURANTES FAMILIAR MÁS IMPORTANTE **¡FORMA PARTE DE LOS MEJORES! ÚNETE COMO: CHEF OPERATIVO  Experiencia: Mínimo 1 año en posición Manejo de las diferentes áreas de cocinaParticipación en la producción de alimentosManejo de equipo de trabajoConocimiento del cálculo de costoCuidado de mermaParticipación en inventario** Lic. o Pasante en Gastronomía, Hotelería, Turismo, o con especialidad en Gastronomía** Habilidades:Trabajo en equipo, Apego a proceso, Liderazgo, Comunicación efectiva,  Ofrecemos: Atractivo sueldo base Prestaciones de LeyPrestaciones Superiores a la Ley: Seguro de Vida, Vales de despensa, descuentos inter marcaCapacitación constanteDesarrollo dentro de la marca.**Zona de trabajo** Pirules, Legaria, Arboledas, Tlanepantla, Naucalpan Sí cubres con la experiencia y te interesa formar parte de lo mejores, postúlate por este medio y nosotros nos comunicaremos contigo. ¡¡¡VEN TE ESPERAMOS EN VIPS!!"
"Turismo, Hospitalidad y Gastronomía","  COCINERO SUSHERO SANTAFE Cuajimalpa de Morelos, Ciudad de México (Distrito Federal) $6,000 - $8,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Turismo, Hospitalidad y Gastronomía,  Chef ESTAS BUSCANDO TU PRIMER EMPLEO, O BUSCAS NUEVO TRABAJO EN AREA DE RESTAURANTES ??TE GUSTA LA COMIDA JAPONESA ?? ESTA OPORTUNIDAD ES PARA TI SOLO NECESITAS; EXPERIENCIA MINIMA, GUSTO POR EL AREA DE COMIDA Y RESTAURANTES, EDAD MINIMA 23 EN ADELANTE, BUSCAMOS GENTE EXTROVERTIDA, QUE VIVA CERCCA DE LA ZONA, QUE TENGA GANAS DE APRENDER.COCINERO, AYUDANTE DE COCINERO,Y SUSHEROS.OFRECEMOS:-SUELDO COMPETITIVO-PRESTACIONES DE LEY-UNIFORMES-AYUDA CON PASAJES (SOLO PARA TURNO DE CIERRE)APRENDE Y SE PARTE DE NUESTRA GRAN EMPRESA, BUSCAMOS GENTE QUE BUSQUE DESARROLLAR SUS CAPACIDADES AL MAXIMO, PARA SER UN GRAN CHEF, Y ESPECIALIZARSE EN EL AREA DE COMIDA JAPONESA.PARA MAS INFORMACION CONTACTAME: LIC FABIAN BRAVO WHATSAPP 5576661361"
"Turismo, Hospitalidad y Gastronomía","  Guardavidas sin experiencia Solidaridad, Quintana Roo $9,000 - $9,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Turismo, Hospitalidad y Gastronomía,  Hotelería Grupo Vidanta te invita a inspirar generaciones de felicidad y crear lo extraordinario en la posición de:*** Guardavidas sin experiencia ***Durante más de 40 años, Grupo Vidanta se ha centrado en inspirar generaciones de felicidad y crear lo extraordinario al desarrollar los mejores destinos vacacionales, hoteles resort. campos de golf, inversiones de bienes raíces, infraestructura turística y experiencias de entretenimiento. Detrás de todo se encuentra un grupo de más de 17,000 personas dinámicas y apasionadas con un firme compromiso por superar las expectativas de nuestros huéspedes, mejorar nuestras comunidades y proteger el medio ambiente.¿Qué buscamos en la persona que se integre con nosotros?- Preparatoria concluida-Buen nivel de nado-Inglés básicoMe interesa, ¿cuáles son los beneficios?· Salario competitivo en el mercado.· Vales de despensa, aceptados en la mayoría de los establecimientos comerciales.· Fondo de ahorro.· Caja de ahorro.· Restaurante para colaboradores.· Uniforme· Formación continua.· Transporte gratuito.· Seguro de vida.· Servicio de casilleros para colaboradores.· Prestaciones de ley.¡Sigo interesado! ¿Cuál es el siguiente paso?Postúlate por este medio, si nos agrada tu perfil nos estaremos comunicando contigo para una entrevista.Búscanos en Facebook como Empleos Vidanta Riviera MayaBrindamos igualdad de oportunidades a hombres y mujeres"
"Turismo, Hospitalidad y Gastronomía","  Consultor de Viajes Santa Fe Miguel Hidalgo, Ciudad de México (Distrito Federal) $9,000 - $11,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Turismo, Hospitalidad y Gastronomía,  Turismo Importante empresa en viajes corporativos te invita a laborar en la posición Consultor de ViajesRequisitos:-          Escolaridad: Carrera Técnica en Agencia de Viajes, Licenciatura en Turismo, Administración de Empresas Turísticas o Afín.-          Experiencia: 2 Años Consultor de viajes Corporativos o Consultor de viajes personales.-          Idioma: Inglés Básico-          Software: Globalizador SabreFunciones:-         Asesorar a los clientes en las solicitudes de viaje-         Asesorar al cliente en cuanto a documentación migratoria requerida de cada destino de viaje.-         Cotizar, confirmar y/o emitir servicios terrestres, aéreos y marítimos tanto nacionales como internacionales. Conocimientos:-          Office nivel intermedio.-          Geografía nacional e internacional-          Curso de Sabre nivel intermedio con dominio de Emisión de Boletos, Queues , Perfiles, Fase IV, Revisados y Tarifas Autos, Hoteles  Competencias:-          Actitud de servicio.-          Tolerancia al estrés.-          Adaptación al cambio-          Administración de recursos-          Análisis y solución de problemas-          Trabajo en Equipo Ofrecemos:- Salario competitivo mas prestaciones superiores a las de la ley"
"Turismo, Hospitalidad y Gastronomía","  Gerente de eventos / Tlalpan - Sueldo a tratar Tlalpan, Ciudad de México (Distrito Federal) Salario no mostrado por compañía. Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Turismo, Hospitalidad y Gastronomía,  Eventos, Convenciones y Banquetes ¿Estás en búsqueda de empleo?¡TENEMOS LA OPORTUNIDAD IDEAL PARA TI!IMPORTANTE EMPRESA POR EXPANSIÓN SOLICITA“GERENTE DE EVENTOS”ZONA DE TRABAJO: TLALPANSexo: IndistintoEXPERIENCIA APROXIMADA DE 2 AÑOS EN EVENTOSACTIVIDADES:*Seguimiento   *Evaluación y presentación de resultados de ventas                                 *Cierre de contratos “proveedores y clientes     *Seguimiento de agendas de vendedoras *Comercialización *Posicionamiento de marca   *Estudio de mercado                   *Segmentación del mercado       *Generación de ventas  *Coordinación, cursos y workshops *Cierre de alianzas con proveedoresOFRECEMOSSueldo mensual “A tratar”Prestaciones de leyExcelente ambiente laboralInteresados postularse por este medio para una entrevista posterior."
"Turismo, Hospitalidad y Gastronomía","  Jefe Recepción para Importante Cadena Hotelera en Ensenada Ensenada, Baja California $9,000 - $10,000 Mensual  Descripción de la vacante Contratación: Tiempo Completo, Permanente,  Categoría: Turismo, Hospitalidad y Gastronomía,  Recepción IMPORTANTE CADENA HOTELERA TRASNACIONAL JEFE DE RECEPCIÓN EN ENSENADAFunciones:? Velar por el buen servicio y atención al cliente.? Proceso de check in/check out.? Facturación, manejo de terminales bancarias y efectivo.? Manejo de computadora.? Manejo de personal.Requisitos:? Carrera en Turismo, Hotelería, Empresas Turísticas o afín (pasante, trunca o recién egresado).? Experiencia en área de Recepción en Hotel mínima de 2 años comprobable.? Inglés Intermedio? Indispensable vivir cerca del lugar de trabajo Beneficios:? Sueldo $10,000 brutos mensuales.? Prestaciones de Ley.? Fondo de ahorro.? Servicio de comedor.? Uniforme? Capacitación constante.¡¡Postulate por este medio!!"
